"Timestep","StratumID","SecondaryStratumID","StateClassID","FlowGroupID","Value","DistributionType","DistributionFrequencyID","DistributionSD"
2074,"Dry","O'ahu","Plantation:All","Growth [Type]",0.752185850529217,"Normal","Iteration and Timestep",0.025
2075,"Dry","O'ahu","Plantation:All","Growth [Type]",0.749365874760464,"Normal","Iteration and Timestep",0.025
2076,"Dry","O'ahu","Plantation:All","Growth [Type]",0.746545898991713,"Normal","Iteration and Timestep",0.025
2077,"Dry","O'ahu","Plantation:All","Growth [Type]",0.743725923222961,"Normal","Iteration and Timestep",0.025
2078,"Dry","O'ahu","Plantation:All","Growth [Type]",0.74090594745421,"Normal","Iteration and Timestep",0.025
2079,"Dry","O'ahu","Plantation:All","Growth [Type]",0.738085971685459,"Normal","Iteration and Timestep",0.025
2080,"Dry","O'ahu","Plantation:All","Growth [Type]",0.735265995916707,"Normal","Iteration and Timestep",0.025
2081,"Dry","O'ahu","Plantation:All","Growth [Type]",0.732446020147956,"Normal","Iteration and Timestep",0.025
2082,"Dry","O'ahu","Plantation:All","Growth [Type]",0.729626044379204,"Normal","Iteration and Timestep",0.025
2083,"Dry","O'ahu","Plantation:All","Growth [Type]",0.726806068610453,"Normal","Iteration and Timestep",0.025
2084,"Dry","O'ahu","Plantation:All","Growth [Type]",0.723986092841701,"Normal","Iteration and Timestep",0.025
2085,"Dry","O'ahu","Plantation:All","Growth [Type]",0.721166117072949,"Normal","Iteration and Timestep",0.025
2086,"Dry","O'ahu","Plantation:All","Growth [Type]",0.718346141304197,"Normal","Iteration and Timestep",0.025
2087,"Dry","O'ahu","Plantation:All","Growth [Type]",0.715526165535446,"Normal","Iteration and Timestep",0.025
2088,"Dry","O'ahu","Plantation:All","Growth [Type]",0.712706189766695,"Normal","Iteration and Timestep",0.025
2089,"Dry","O'ahu","Plantation:All","Growth [Type]",0.709886213997943,"Normal","Iteration and Timestep",0.025
2090,"Dry","O'ahu","Plantation:All","Growth [Type]",0.707066238229192,"Normal","Iteration and Timestep",0.025
2091,"Dry","O'ahu","Plantation:All","Growth [Type]",0.704246262460441,"Normal","Iteration and Timestep",0.025
2092,"Dry","O'ahu","Plantation:All","Growth [Type]",0.701426286691689,"Normal","Iteration and Timestep",0.025
2093,"Dry","O'ahu","Plantation:All","Growth [Type]",0.698606310922938,"Normal","Iteration and Timestep",0.025
2094,"Dry","O'ahu","Plantation:All","Growth [Type]",0.695786335154186,"Normal","Iteration and Timestep",0.025
2095,"Dry","O'ahu","Plantation:All","Growth [Type]",0.692966359385435,"Normal","Iteration and Timestep",0.025
2096,"Dry","O'ahu","Plantation:All","Growth [Type]",0.690146383616682,"Normal","Iteration and Timestep",0.025
2097,"Dry","O'ahu","Plantation:All","Growth [Type]",0.687326407847931,"Normal","Iteration and Timestep",0.025
2098,"Dry","O'ahu","Plantation:All","Growth [Type]",0.684506432079179,"Normal","Iteration and Timestep",0.025
2099,"Dry","O'ahu","Plantation:All","Growth [Type]",0.681686456310428,"Normal","Iteration and Timestep",0.025
2100,"Dry","O'ahu","Plantation:All","Growth [Type]",0.678866480541677,"Normal","Iteration and Timestep",0.025
2011,"Dry","O'ahu","Shrubland:All","Growth [Type]",1.001156925,"Normal","Iteration and Timestep",0.025
2012,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.994269013286458,"Normal","Iteration and Timestep",0.025
2013,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.987403591641436,"Normal","Iteration and Timestep",0.025
2014,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.980559868132583,"Normal","Iteration and Timestep",0.025
2015,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.973736201285655,"Normal","Iteration and Timestep",0.025
2016,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.966928038115032,"Normal","Iteration and Timestep",0.025
2017,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.960130211728813,"Normal","Iteration and Timestep",0.025
2018,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.9533400249469,"Normal","Iteration and Timestep",0.025
2019,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.946556678570539,"Normal","Iteration and Timestep",0.025
2020,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.939779796545938,"Normal","Iteration and Timestep",0.025
2021,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.933005453978536,"Normal","Iteration and Timestep",0.025
2022,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.92623052898412,"Normal","Iteration and Timestep",0.025
2023,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.919458986481534,"Normal","Iteration and Timestep",0.025
2024,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.912694618610782,"Normal","Iteration and Timestep",0.025
2025,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.905937611521576,"Normal","Iteration and Timestep",0.025
2026,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.89918676771156,"Normal","Iteration and Timestep",0.025
2027,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.892438073654197,"Normal","Iteration and Timestep",0.025
2028,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.885686819870398,"Normal","Iteration and Timestep",0.025
2029,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.878930571507189,"Normal","Iteration and Timestep",0.025
2030,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.872168737743669,"Normal","Iteration and Timestep",0.025
2031,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.865400998150305,"Normal","Iteration and Timestep",0.025
2032,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.858630816593631,"Normal","Iteration and Timestep",0.025
2033,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.851865187255549,"Normal","Iteration and Timestep",0.025
2034,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.845110139915658,"Normal","Iteration and Timestep",0.025
2035,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.838368304084498,"Normal","Iteration and Timestep",0.025
2036,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.831639076835243,"Normal","Iteration and Timestep",0.025
2037,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.824920801952749,"Normal","Iteration and Timestep",0.025
2038,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.818209104427932,"Normal","Iteration and Timestep",0.025
2039,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.811498823922194,"Normal","Iteration and Timestep",0.025
2040,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.804787039641106,"Normal","Iteration and Timestep",0.025
2041,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.798072574429557,"Normal","Iteration and Timestep",0.025
2042,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.791358768623441,"Normal","Iteration and Timestep",0.025
2043,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.784645184292176,"Normal","Iteration and Timestep",0.025
2044,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.77793081753874,"Normal","Iteration and Timestep",0.025
2045,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.771220677582162,"Normal","Iteration and Timestep",0.025
2046,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.764517112005784,"Normal","Iteration and Timestep",0.025
2047,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.757819944010046,"Normal","Iteration and Timestep",0.025
2048,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.75112744478965,"Normal","Iteration and Timestep",0.025
2049,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.744435287797669,"Normal","Iteration and Timestep",0.025
2050,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.73773839731681,"Normal","Iteration and Timestep",0.025
2051,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.739720321627563,"Normal","Iteration and Timestep",0.025
2052,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.738953250828686,"Normal","Iteration and Timestep",0.025
2053,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.738208587713456,"Normal","Iteration and Timestep",0.025
2054,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.737482572305821,"Normal","Iteration and Timestep",0.025
2055,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.736775514943829,"Normal","Iteration and Timestep",0.025
2056,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.736093913573277,"Normal","Iteration and Timestep",0.025
2057,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.735441106781904,"Normal","Iteration and Timestep",0.025
2058,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.734818197344854,"Normal","Iteration and Timestep",0.025
2059,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.734225008967411,"Normal","Iteration and Timestep",0.025
2060,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.735976516178517,"Normal","Iteration and Timestep",0.025
2061,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.733114444140448,"Normal","Iteration and Timestep",0.025
2062,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.73025237210238,"Normal","Iteration and Timestep",0.025
2063,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.727390300064312,"Normal","Iteration and Timestep",0.025
2064,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.724528228026243,"Normal","Iteration and Timestep",0.025
2065,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.721666155988174,"Normal","Iteration and Timestep",0.025
2066,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.718804083950106,"Normal","Iteration and Timestep",0.025
2067,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.715942011912038,"Normal","Iteration and Timestep",0.025
2068,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.71307993987397,"Normal","Iteration and Timestep",0.025
2069,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.7102178678359,"Normal","Iteration and Timestep",0.025
2070,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.707355795797832,"Normal","Iteration and Timestep",0.025
2071,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.704493723759764,"Normal","Iteration and Timestep",0.025
2072,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.701631651721696,"Normal","Iteration and Timestep",0.025
2073,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.698769579683627,"Normal","Iteration and Timestep",0.025
2074,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.695907507645559,"Normal","Iteration and Timestep",0.025
2075,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.69304543560749,"Normal","Iteration and Timestep",0.025
2076,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.690183363569422,"Normal","Iteration and Timestep",0.025
2077,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.687321291531353,"Normal","Iteration and Timestep",0.025
2078,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.684459219493285,"Normal","Iteration and Timestep",0.025
2079,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.681597147455217,"Normal","Iteration and Timestep",0.025
2080,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.678735075417148,"Normal","Iteration and Timestep",0.025
2081,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.675873003379079,"Normal","Iteration and Timestep",0.025
2082,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.673010931341011,"Normal","Iteration and Timestep",0.025
2083,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.670148859302943,"Normal","Iteration and Timestep",0.025
2084,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.667286787264875,"Normal","Iteration and Timestep",0.025
2085,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.664424715226805,"Normal","Iteration and Timestep",0.025
2086,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.661562643188737,"Normal","Iteration and Timestep",0.025
2087,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.658700571150669,"Normal","Iteration and Timestep",0.025
2088,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.655838499112601,"Normal","Iteration and Timestep",0.025
2089,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.652976427074532,"Normal","Iteration and Timestep",0.025
2090,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.650114355036464,"Normal","Iteration and Timestep",0.025
2091,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.647252282998395,"Normal","Iteration and Timestep",0.025
2092,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.644390210960327,"Normal","Iteration and Timestep",0.025
2093,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.641528138922258,"Normal","Iteration and Timestep",0.025
2094,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.63866606688419,"Normal","Iteration and Timestep",0.025
2095,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.635803994846122,"Normal","Iteration and Timestep",0.025
2096,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.632941922808053,"Normal","Iteration and Timestep",0.025
2097,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.630079850769984,"Normal","Iteration and Timestep",0.025
2098,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.627217778731916,"Normal","Iteration and Timestep",0.025
2099,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.624355706693848,"Normal","Iteration and Timestep",0.025
2100,"Dry","O'ahu","Shrubland:All","Growth [Type]",0.62149363465578,"Normal","Iteration and Timestep",0.025
2011,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",1.001156925,"Normal","Iteration and Timestep",0.025
2012,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.996117095636795,"Normal","Iteration and Timestep",0.025
2013,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.9911042831141,"Normal","Iteration and Timestep",0.025
2014,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.986117930579455,"Normal","Iteration and Timestep",0.025
2015,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.981156626955333,"Normal","Iteration and Timestep",0.025
2016,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.976216016806191,"Normal","Iteration and Timestep",0.025
2017,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.971291095058052,"Normal","Iteration and Timestep",0.025
2018,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.96637932527015,"Normal","Iteration and Timestep",0.025
2019,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.961480083180039,"Normal","Iteration and Timestep",0.025
2020,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.956593174962321,"Normal","Iteration and Timestep",0.025
2021,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.951714790155634,"Normal","Iteration and Timestep",0.025
2022,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.946841911463268,"Normal","Iteration and Timestep",0.025
2023,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.941978760207078,"Normal","Iteration and Timestep",0.025
2024,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.937129422192546,"Normal","Iteration and Timestep",0.025
2025,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.932294314510019,"Normal","Iteration and Timestep",0.025
2026,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.927472437096589,"Normal","Iteration and Timestep",0.025
2027,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.9226598756663,"Normal","Iteration and Timestep",0.025
2028,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.917851964114612,"Normal","Iteration and Timestep",0.025
2029,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.913046360265332,"Normal","Iteration and Timestep",0.025
2030,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.908242624569166,"Normal","Iteration and Timestep",0.025
2031,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.903440600368895,"Normal","Iteration and Timestep",0.025
2032,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.898644095162533,"Normal","Iteration and Timestep",0.025
2033,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.89386066530478,"Normal","Iteration and Timestep",0.025
2034,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.88909693809299,"Normal","Iteration and Timestep",0.025
2035,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.884356033027147,"Normal","Iteration and Timestep",0.025
2036,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.87963769465615,"Normal","Iteration and Timestep",0.025
2037,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.874940558909228,"Normal","Iteration and Timestep",0.025
2038,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.870260366381289,"Normal","Iteration and Timestep",0.025
2039,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.865591983136431,"Normal","Iteration and Timestep",0.025
2040,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.860932622477167,"Normal","Iteration and Timestep",0.025
2041,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.856281345812982,"Normal","Iteration and Timestep",0.025
2042,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.851642074846152,"Normal","Iteration and Timestep",0.025
2043,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.847014711110664,"Normal","Iteration and Timestep",0.025
2044,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.842398553768954,"Normal","Iteration and Timestep",0.025
2045,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.837799437456223,"Normal","Iteration and Timestep",0.025
2046,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.83322038446274,"Normal","Iteration and Timestep",0.025
2047,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.82866171171201,"Normal","Iteration and Timestep",0.025
2048,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.824122054099584,"Normal","Iteration and Timestep",0.025
2049,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.819597185010532,"Normal","Iteration and Timestep",0.025
2050,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.815082008289439,"Normal","Iteration and Timestep",0.025
2051,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.817271715173832,"Normal","Iteration and Timestep",0.025
2052,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.817112769554665,"Normal","Iteration and Timestep",0.025
2053,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.816982401148326,"Normal","Iteration and Timestep",0.025
2054,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.816876551863818,"Normal","Iteration and Timestep",0.025
2055,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.816795663287,"Normal","Iteration and Timestep",0.025
2056,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.81674704526832,"Normal","Iteration and Timestep",0.025
2057,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.816734525767664,"Normal","Iteration and Timestep",0.025
2058,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.816759462494198,"Normal","Iteration and Timestep",0.025
2059,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.816821796578425,"Normal","Iteration and Timestep",0.025
2060,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.819499358022677,"Normal","Iteration and Timestep",0.025
2061,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.817044334707571,"Normal","Iteration and Timestep",0.025
2062,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.814589311392463,"Normal","Iteration and Timestep",0.025
2063,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.812134288077356,"Normal","Iteration and Timestep",0.025
2064,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.809679264762248,"Normal","Iteration and Timestep",0.025
2065,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.80722424144714,"Normal","Iteration and Timestep",0.025
2066,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.804769218132033,"Normal","Iteration and Timestep",0.025
2067,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.802314194816925,"Normal","Iteration and Timestep",0.025
2068,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.799859171501818,"Normal","Iteration and Timestep",0.025
2069,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.79740414818671,"Normal","Iteration and Timestep",0.025
2070,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.794949124871602,"Normal","Iteration and Timestep",0.025
2071,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.792494101556495,"Normal","Iteration and Timestep",0.025
2072,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.790039078241387,"Normal","Iteration and Timestep",0.025
2073,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.787584054926279,"Normal","Iteration and Timestep",0.025
2074,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.785129031611172,"Normal","Iteration and Timestep",0.025
2075,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.782674008296064,"Normal","Iteration and Timestep",0.025
2076,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.780218984980957,"Normal","Iteration and Timestep",0.025
2077,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.777763961665849,"Normal","Iteration and Timestep",0.025
2078,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.775308938350742,"Normal","Iteration and Timestep",0.025
2079,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.772853915035635,"Normal","Iteration and Timestep",0.025
2080,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.770398891720527,"Normal","Iteration and Timestep",0.025
2081,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.76794386840542,"Normal","Iteration and Timestep",0.025
2082,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.765488845090312,"Normal","Iteration and Timestep",0.025
2083,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.763033821775204,"Normal","Iteration and Timestep",0.025
2084,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.760578798460097,"Normal","Iteration and Timestep",0.025
2085,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.758123775144989,"Normal","Iteration and Timestep",0.025
2086,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.755668751829881,"Normal","Iteration and Timestep",0.025
2087,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.753213728514774,"Normal","Iteration and Timestep",0.025
2088,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.750758705199666,"Normal","Iteration and Timestep",0.025
2089,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.748303681884559,"Normal","Iteration and Timestep",0.025
2090,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.745848658569451,"Normal","Iteration and Timestep",0.025
2091,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.743393635254343,"Normal","Iteration and Timestep",0.025
2092,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.740938611939236,"Normal","Iteration and Timestep",0.025
2093,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.738483588624128,"Normal","Iteration and Timestep",0.025
2094,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.736028565309021,"Normal","Iteration and Timestep",0.025
2095,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.733573541993914,"Normal","Iteration and Timestep",0.025
2096,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.731118518678806,"Normal","Iteration and Timestep",0.025
2097,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.728663495363699,"Normal","Iteration and Timestep",0.025
2098,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.726208472048591,"Normal","Iteration and Timestep",0.025
2099,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.723753448733483,"Normal","Iteration and Timestep",0.025
2100,"Dry","O'ahu","WoodyCrop:All","Growth [Type]",0.721298425418376,"Normal","Iteration and Timestep",0.025
2011,"Mesic","O'ahu","Agriculture:All","Growth [Type]",1.001156925,"Normal","Iteration and Timestep",0.025
2012,"Mesic","O'ahu","Agriculture:All","Growth [Type]",0.996880012431123,"Normal","Iteration and Timestep",0.025
2013,"Mesic","O'ahu","Agriculture:All","Growth [Type]",0.992631985423802,"Normal","Iteration and Timestep",0.025
2014,"Mesic","O'ahu","Agriculture:All","Growth [Type]",0.98841238417016,"Normal","Iteration and Timestep",0.025
2015,"Mesic","O'ahu","Agriculture:All","Growth [Type]",0.984219892703983,"Normal","Iteration and Timestep",0.025
2016,"Mesic","O'ahu","Agriculture:All","Growth [Type]",0.98005023714143,"Normal","Iteration and Timestep",0.025
2017,"Mesic","O'ahu","Agriculture:All","Growth [Type]",0.975898479209454,"Normal","Iteration and Timestep",0.025
2018,"Mesic","O'ahu","Agriculture:All","Growth [Type]",0.971762148822954,"Normal","Iteration and Timestep",0.025
2019,"Mesic","O'ahu","Agriculture:All","Growth [Type]",0.967640693935878,"Normal","Iteration and Timestep",0.025
2020,"Mesic","O'ahu","Agriculture:All","Growth [Type]",0.963533995949511,"Normal","Iteration and Timestep",0.025
2021,"Mesic","O'ahu","Agriculture:All","Growth [Type]",0.959438291642277,"Normal","Iteration and Timestep",0.025
2022,"Mesic","O'ahu","Agriculture:All","Growth [Type]",0.955350606892789,"Normal","Iteration and Timestep",0.025
2023,"Mesic","O'ahu","Agriculture:All","Growth [Type]",0.95127526887001,"Normal","Iteration and Timestep",0.025
2024,"Mesic","O'ahu","Agriculture:All","Growth [Type]",0.947216484609041,"Normal","Iteration and Timestep",0.025
2025,"Mesic","O'ahu","Agriculture:All","Growth [Type]",0.943174766536074,"Normal","Iteration and Timestep",0.025
2026,"Mesic","O'ahu","Agriculture:All","Growth [Type]",0.939149196094237,"Normal","Iteration and Timestep",0.025
2027,"Mesic","O'ahu","Agriculture:All","Growth [Type]",0.935135899965614,"Normal","Iteration and Timestep",0.025
2028,"Mesic","O'ahu","Agriculture:All","Growth [Type]",0.931130229951341,"Normal","Iteration and Timestep",0.025
2029,"Mesic","O'ahu","Agriculture:All","Growth [Type]",0.927129882133631,"Normal","Iteration and Timestep",0.025
2030,"Mesic","O'ahu","Agriculture:All","Growth [Type]",0.923134479410428,"Normal","Iteration and Timestep",0.025
2031,"Mesic","O'ahu","Agriculture:All","Growth [Type]",0.919143932732243,"Normal","Iteration and Timestep",0.025
2032,"Mesic","O'ahu","Agriculture:All","Growth [Type]",0.915162191453446,"Normal","Iteration and Timestep",0.025
2033,"Mesic","O'ahu","Agriculture:All","Growth [Type]",0.911197044002308,"Normal","Iteration and Timestep",0.025
2034,"Mesic","O'ahu","Agriculture:All","Growth [Type]",0.907255364340692,"Normal","Iteration and Timestep",0.025
2035,"Mesic","O'ahu","Agriculture:All","Growth [Type]",0.903340474243755,"Normal","Iteration and Timestep",0.025
2036,"Mesic","O'ahu","Agriculture:All","Growth [Type]",0.899452261703716,"Normal","Iteration and Timestep",0.025
2037,"Mesic","O'ahu","Agriculture:All","Growth [Type]",0.895589483251493,"Normal","Iteration and Timestep",0.025
2038,"Mesic","O'ahu","Agriculture:All","Growth [Type]",0.891747927205094,"Normal","Iteration and Timestep",0.025
2039,"Mesic","O'ahu","Agriculture:All","Growth [Type]",0.887922470528058,"Normal","Iteration and Timestep",0.025
2040,"Mesic","O'ahu","Agriculture:All","Growth [Type]",0.884110381880174,"Normal","Iteration and Timestep",0.025
2041,"Mesic","O'ahu","Agriculture:All","Growth [Type]",0.880310821154061,"Normal","Iteration and Timestep",0.025
2042,"Mesic","O'ahu","Agriculture:All","Growth [Type]",0.876527950048972,"Normal","Iteration and Timestep",0.025
2043,"Mesic","O'ahu","Agriculture:All","Growth [Type]",0.872761810235083,"Normal","Iteration and Timestep",0.025
2044,"Mesic","O'ahu","Agriculture:All","Growth [Type]",0.86901182598243,"Normal","Iteration and Timestep",0.025
