"Timestep","StratumID","SecondaryStratumID","StateClassID","FlowGroupID","Value","DistributionType","DistributionFrequencyID","DistributionSD"
2077,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.910961781603081,"Normal","Iteration and Timestep",0.025
2078,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.911008936589863,"Normal","Iteration and Timestep",0.025
2079,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.911006878648155,"Normal","Iteration and Timestep",0.025
2080,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.910958492579162,"Normal","Iteration and Timestep",0.025
2081,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.910864688515651,"Normal","Iteration and Timestep",0.025
2082,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.910764156009295,"Normal","Iteration and Timestep",0.025
2083,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.910689281677662,"Normal","Iteration and Timestep",0.025
2084,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.91063145360265,"Normal","Iteration and Timestep",0.025
2085,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.91058755393593,"Normal","Iteration and Timestep",0.025
2086,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.910555518737418,"Normal","Iteration and Timestep",0.025
2087,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.910527601988734,"Normal","Iteration and Timestep",0.025
2088,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.910502958670679,"Normal","Iteration and Timestep",0.025
2089,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.91049295428825,"Normal","Iteration and Timestep",0.025
2090,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.910504213816435,"Normal","Iteration and Timestep",0.025
2091,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.910538372312156,"Normal","Iteration and Timestep",0.025
2092,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.910594923743458,"Normal","Iteration and Timestep",0.025
2093,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.910668101616098,"Normal","Iteration and Timestep",0.025
2094,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.91074996576624,"Normal","Iteration and Timestep",0.025
2095,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.910836038731609,"Normal","Iteration and Timestep",0.025
2096,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.910925042940038,"Normal","Iteration and Timestep",0.025
2097,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.911016699519917,"Normal","Iteration and Timestep",0.025
2098,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.911104487051191,"Normal","Iteration and Timestep",0.025
2099,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.911188527108728,"Normal","Iteration and Timestep",0.025
2100,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.911281120502869,"Normal","Iteration and Timestep",0.025
2011,"Mesic","Maui","Agriculture:All","Growth [Type]",1.00160929,"Normal","Iteration and Timestep",0.025
2012,"Mesic","Maui","Agriculture:All","Growth [Type]",1.00144637707553,"Normal","Iteration and Timestep",0.025
2013,"Mesic","Maui","Agriculture:All","Growth [Type]",1.00128838066628,"Normal","Iteration and Timestep",0.025
2014,"Mesic","Maui","Agriculture:All","Growth [Type]",1.00113921513554,"Normal","Iteration and Timestep",0.025
2015,"Mesic","Maui","Agriculture:All","Growth [Type]",1.00099988909206,"Normal","Iteration and Timestep",0.025
2016,"Mesic","Maui","Agriculture:All","Growth [Type]",1.00086645355706,"Normal","Iteration and Timestep",0.025
2017,"Mesic","Maui","Agriculture:All","Growth [Type]",1.00073339814361,"Normal","Iteration and Timestep",0.025
2018,"Mesic","Maui","Agriculture:All","Growth [Type]",1.00059866173193,"Normal","Iteration and Timestep",0.025
2019,"Mesic","Maui","Agriculture:All","Growth [Type]",1.00046290827462,"Normal","Iteration and Timestep",0.025
2020,"Mesic","Maui","Agriculture:All","Growth [Type]",1.00032726914802,"Normal","Iteration and Timestep",0.025
2021,"Mesic","Maui","Agriculture:All","Growth [Type]",1.00018742593373,"Normal","Iteration and Timestep",0.025
2022,"Mesic","Maui","Agriculture:All","Growth [Type]",1.00005047225973,"Normal","Iteration and Timestep",0.025
2023,"Mesic","Maui","Agriculture:All","Growth [Type]",0.999932971651157,"Normal","Iteration and Timestep",0.025
2024,"Mesic","Maui","Agriculture:All","Growth [Type]",0.999840430519792,"Normal","Iteration and Timestep",0.025
2025,"Mesic","Maui","Agriculture:All","Growth [Type]",0.999773535092215,"Normal","Iteration and Timestep",0.025
2026,"Mesic","Maui","Agriculture:All","Growth [Type]",0.999730929398634,"Normal","Iteration and Timestep",0.025
2027,"Mesic","Maui","Agriculture:All","Growth [Type]",0.999706804864537,"Normal","Iteration and Timestep",0.025
2028,"Mesic","Maui","Agriculture:All","Growth [Type]",0.99969406579865,"Normal","Iteration and Timestep",0.025
2029,"Mesic","Maui","Agriculture:All","Growth [Type]",0.999689345680737,"Normal","Iteration and Timestep",0.025
2030,"Mesic","Maui","Agriculture:All","Growth [Type]",0.999692295305836,"Normal","Iteration and Timestep",0.025
2031,"Mesic","Maui","Agriculture:All","Growth [Type]",0.999703301249525,"Normal","Iteration and Timestep",0.025
2032,"Mesic","Maui","Agriculture:All","Growth [Type]",0.999707267788882,"Normal","Iteration and Timestep",0.025
2033,"Mesic","Maui","Agriculture:All","Growth [Type]",0.999697507250755,"Normal","Iteration and Timestep",0.025
2034,"Mesic","Maui","Agriculture:All","Growth [Type]",0.999688209786066,"Normal","Iteration and Timestep",0.025
2035,"Mesic","Maui","Agriculture:All","Growth [Type]",0.999686526745035,"Normal","Iteration and Timestep",0.025
2036,"Mesic","Maui","Agriculture:All","Growth [Type]",0.999694406265717,"Normal","Iteration and Timestep",0.025
2037,"Mesic","Maui","Agriculture:All","Growth [Type]",0.999711434542095,"Normal","Iteration and Timestep",0.025
2038,"Mesic","Maui","Agriculture:All","Growth [Type]",0.999732361015913,"Normal","Iteration and Timestep",0.025
2039,"Mesic","Maui","Agriculture:All","Growth [Type]",0.99975031646481,"Normal","Iteration and Timestep",0.025
2040,"Mesic","Maui","Agriculture:All","Growth [Type]",0.999762068514258,"Normal","Iteration and Timestep",0.025
2041,"Mesic","Maui","Agriculture:All","Growth [Type]",0.999767352191444,"Normal","Iteration and Timestep",0.025
2042,"Mesic","Maui","Agriculture:All","Growth [Type]",0.999756706933573,"Normal","Iteration and Timestep",0.025
2043,"Mesic","Maui","Agriculture:All","Growth [Type]",0.999715656543093,"Normal","Iteration and Timestep",0.025
2044,"Mesic","Maui","Agriculture:All","Growth [Type]",0.999647347526317,"Normal","Iteration and Timestep",0.025
2045,"Mesic","Maui","Agriculture:All","Growth [Type]",0.999565635798647,"Normal","Iteration and Timestep",0.025
2046,"Mesic","Maui","Agriculture:All","Growth [Type]",0.999478198715775,"Normal","Iteration and Timestep",0.025
2047,"Mesic","Maui","Agriculture:All","Growth [Type]",0.99938736093123,"Normal","Iteration and Timestep",0.025
2048,"Mesic","Maui","Agriculture:All","Growth [Type]",0.999293084536051,"Normal","Iteration and Timestep",0.025
2049,"Mesic","Maui","Agriculture:All","Growth [Type]",0.999190214391117,"Normal","Iteration and Timestep",0.025
2050,"Mesic","Maui","Agriculture:All","Growth [Type]",0.99907178488305,"Normal","Iteration and Timestep",0.025
2051,"Mesic","Maui","Agriculture:All","Growth [Type]",1.00083498770994,"Normal","Iteration and Timestep",0.025
2052,"Mesic","Maui","Agriculture:All","Growth [Type]",1.00256637476449,"Normal","Iteration and Timestep",0.025
2053,"Mesic","Maui","Agriculture:All","Growth [Type]",1.00424264171264,"Normal","Iteration and Timestep",0.025
2054,"Mesic","Maui","Agriculture:All","Growth [Type]",1.00585991950619,"Normal","Iteration and Timestep",0.025
2055,"Mesic","Maui","Agriculture:All","Growth [Type]",1.00742058881925,"Normal","Iteration and Timestep",0.025
2056,"Mesic","Maui","Agriculture:All","Growth [Type]",1.00893933548647,"Normal","Iteration and Timestep",0.025
2057,"Mesic","Maui","Agriculture:All","Growth [Type]",1.01042471117305,"Normal","Iteration and Timestep",0.025
2058,"Mesic","Maui","Agriculture:All","Growth [Type]",1.01187975428906,"Normal","Iteration and Timestep",0.025
2059,"Mesic","Maui","Agriculture:All","Growth [Type]",1.01330504416013,"Normal","Iteration and Timestep",0.025
2060,"Mesic","Maui","Agriculture:All","Growth [Type]",1.01469576328457,"Normal","Iteration and Timestep",0.025
2061,"Mesic","Maui","Agriculture:All","Growth [Type]",1.01604489115785,"Normal","Iteration and Timestep",0.025
2062,"Mesic","Maui","Agriculture:All","Growth [Type]",1.01733845526636,"Normal","Iteration and Timestep",0.025
2063,"Mesic","Maui","Agriculture:All","Growth [Type]",1.01856653905092,"Normal","Iteration and Timestep",0.025
2064,"Mesic","Maui","Agriculture:All","Growth [Type]",1.01973091675118,"Normal","Iteration and Timestep",0.025
2065,"Mesic","Maui","Agriculture:All","Growth [Type]",1.02082604794641,"Normal","Iteration and Timestep",0.025
2066,"Mesic","Maui","Agriculture:All","Growth [Type]",1.02185386048272,"Normal","Iteration and Timestep",0.025
2067,"Mesic","Maui","Agriculture:All","Growth [Type]",1.02282909535898,"Normal","Iteration and Timestep",0.025
2068,"Mesic","Maui","Agriculture:All","Growth [Type]",1.02376049623676,"Normal","Iteration and Timestep",0.025
2069,"Mesic","Maui","Agriculture:All","Growth [Type]",1.02465108428553,"Normal","Iteration and Timestep",0.025
2070,"Mesic","Maui","Agriculture:All","Growth [Type]",1.0255015027051,"Normal","Iteration and Timestep",0.025
2071,"Mesic","Maui","Agriculture:All","Growth [Type]",1.02630671617271,"Normal","Iteration and Timestep",0.025
2072,"Mesic","Maui","Agriculture:All","Growth [Type]",1.02704866539315,"Normal","Iteration and Timestep",0.025
2073,"Mesic","Maui","Agriculture:All","Growth [Type]",1.02771376130705,"Normal","Iteration and Timestep",0.025
2074,"Mesic","Maui","Agriculture:All","Growth [Type]",1.02830260159708,"Normal","Iteration and Timestep",0.025
2075,"Mesic","Maui","Agriculture:All","Growth [Type]",1.02881629705061,"Normal","Iteration and Timestep",0.025
2076,"Mesic","Maui","Agriculture:All","Growth [Type]",1.02924905775223,"Normal","Iteration and Timestep",0.025
2077,"Mesic","Maui","Agriculture:All","Growth [Type]",1.02960242743011,"Normal","Iteration and Timestep",0.025
2078,"Mesic","Maui","Agriculture:All","Growth [Type]",1.02989124301204,"Normal","Iteration and Timestep",0.025
2079,"Mesic","Maui","Agriculture:All","Growth [Type]",1.03012454164933,"Normal","Iteration and Timestep",0.025
2080,"Mesic","Maui","Agriculture:All","Growth [Type]",1.03030554922572,"Normal","Iteration and Timestep",0.025
2081,"Mesic","Maui","Agriculture:All","Growth [Type]",1.03043525804425,"Normal","Iteration and Timestep",0.025
2082,"Mesic","Maui","Agriculture:All","Growth [Type]",1.03055741031636,"Normal","Iteration and Timestep",0.025
2083,"Mesic","Maui","Agriculture:All","Growth [Type]",1.03070865679457,"Normal","Iteration and Timestep",0.025
2084,"Mesic","Maui","Agriculture:All","Growth [Type]",1.0308792696113,"Normal","Iteration and Timestep",0.025
2085,"Mesic","Maui","Agriculture:All","Growth [Type]",1.03106572920397,"Normal","Iteration and Timestep",0.025
2086,"Mesic","Maui","Agriculture:All","Growth [Type]",1.03126571127495,"Normal","Iteration and Timestep",0.025
2087,"Mesic","Maui","Agriculture:All","Growth [Type]",1.03147044926023,"Normal","Iteration and Timestep",0.025
2088,"Mesic","Maui","Agriculture:All","Growth [Type]",1.03167898754766,"Normal","Iteration and Timestep",0.025
2089,"Mesic","Maui","Agriculture:All","Growth [Type]",1.03190421106373,"Normal","Iteration and Timestep",0.025
2090,"Mesic","Maui","Agriculture:All","Growth [Type]",1.03215364251207,"Normal","Iteration and Timestep",0.025
2091,"Mesic","Maui","Agriculture:All","Growth [Type]",1.03242915152812,"Normal","Iteration and Timestep",0.025
2092,"Mesic","Maui","Agriculture:All","Growth [Type]",1.03273018075146,"Normal","Iteration and Timestep",0.025
2093,"Mesic","Maui","Agriculture:All","Growth [Type]",1.03305020757224,"Normal","Iteration and Timestep",0.025
2094,"Mesic","Maui","Agriculture:All","Growth [Type]",1.03338023815355,"Normal","Iteration and Timestep",0.025
2095,"Mesic","Maui","Agriculture:All","Growth [Type]",1.03371519313821,"Normal","Iteration and Timestep",0.025
2096,"Mesic","Maui","Agriculture:All","Growth [Type]",1.03405362802721,"Normal","Iteration and Timestep",0.025
2097,"Mesic","Maui","Agriculture:All","Growth [Type]",1.03439522857827,"Normal","Iteration and Timestep",0.025
2098,"Mesic","Maui","Agriculture:All","Growth [Type]",1.03473259303127,"Normal","Iteration and Timestep",0.025
2099,"Mesic","Maui","Agriculture:All","Growth [Type]",1.03506585182051,"Normal","Iteration and Timestep",0.025
2100,"Mesic","Maui","Agriculture:All","Growth [Type]",1.03540898082138,"Normal","Iteration and Timestep",0.025
2011,"Mesic","Maui","Forest:All","Growth [Type]",1.00160929,"Normal","Iteration and Timestep",0.025
2012,"Mesic","Maui","Forest:All","Growth [Type]",1.00146180358851,"Normal","Iteration and Timestep",0.025
2013,"Mesic","Maui","Forest:All","Growth [Type]",1.00131928455847,"Normal","Iteration and Timestep",0.025
2014,"Mesic","Maui","Forest:All","Growth [Type]",1.00118564594046,"Normal","Iteration and Timestep",0.025
2015,"Mesic","Maui","Forest:All","Growth [Type]",1.00106189808919,"Normal","Iteration and Timestep",0.025
2016,"Mesic","Maui","Forest:All","Growth [Type]",1.00094409245187,"Normal","Iteration and Timestep",0.025
2017,"Mesic","Maui","Forest:All","Growth [Type]",1.00082671969111,"Normal","Iteration and Timestep",0.025
2018,"Mesic","Maui","Forest:All","Growth [Type]",1.00070771673667,"Normal","Iteration and Timestep",0.025
2019,"Mesic","Maui","Forest:All","Growth [Type]",1.00058774781914,"Normal","Iteration and Timestep",0.025
2020,"Mesic","Maui","Forest:All","Growth [Type]",1.00046794775167,"Normal","Iteration and Timestep",0.025
2021,"Mesic","Maui","Forest:All","Growth [Type]",1.00034399468389,"Normal","Iteration and Timestep",0.025
2022,"Mesic","Maui","Forest:All","Growth [Type]",1.00022298456643,"Normal","Iteration and Timestep",0.025
2023,"Mesic","Maui","Forest:All","Growth [Type]",1.00012148549446,"Normal","Iteration and Timestep",0.025
2024,"Mesic","Maui","Forest:All","Growth [Type]",1.00004500419227,"Normal","Iteration and Timestep",0.025
2025,"Mesic","Maui","Forest:All","Growth [Type]",0.999994229561157,"Normal","Iteration and Timestep",0.025
2026,"Mesic","Maui","Forest:All","Growth [Type]",0.999967806857487,"Normal","Iteration and Timestep",0.025
2027,"Mesic","Maui","Forest:All","Growth [Type]",0.999959928557679,"Normal","Iteration and Timestep",0.025
2028,"Mesic","Maui","Forest:All","Growth [Type]",0.999963496220992,"Normal","Iteration and Timestep",0.025
2029,"Mesic","Maui","Forest:All","Growth [Type]",0.99997514427145,"Normal","Iteration and Timestep",0.025
2030,"Mesic","Maui","Forest:All","Growth [Type]",0.999994525153225,"Normal","Iteration and Timestep",0.025
2031,"Mesic","Maui","Forest:All","Growth [Type]",1.00002202420552,"Normal","Iteration and Timestep",0.025
2032,"Mesic","Maui","Forest:All","Growth [Type]",1.0000425424079,"Normal","Iteration and Timestep",0.025
2033,"Mesic","Maui","Forest:All","Growth [Type]",1.00004938867832,"Normal","Iteration and Timestep",0.025
2034,"Mesic","Maui","Forest:All","Growth [Type]",1.00005676117051,"Normal","Iteration and Timestep",0.025
2035,"Mesic","Maui","Forest:All","Growth [Type]",1.00007181123018,"Normal","Iteration and Timestep",0.025
2036,"Mesic","Maui","Forest:All","Growth [Type]",1.00009648954312,"Normal","Iteration and Timestep",0.025
2037,"Mesic","Maui","Forest:All","Growth [Type]",1.00013038400578,"Normal","Iteration and Timestep",0.025
2038,"Mesic","Maui","Forest:All","Growth [Type]",1.00016824048875,"Normal","Iteration and Timestep",0.025
2039,"Mesic","Maui","Forest:All","Growth [Type]",1.0002031882555,"Normal","Iteration and Timestep",0.025
2040,"Mesic","Maui","Forest:All","Growth [Type]",1.00023199467032,"Normal","Iteration and Timestep",0.025
2041,"Mesic","Maui","Forest:All","Growth [Type]",1.00025439256413,"Normal","Iteration and Timestep",0.025
2042,"Mesic","Maui","Forest:All","Growth [Type]",1.00026091768119,"Normal","Iteration and Timestep",0.025
2043,"Mesic","Maui","Forest:All","Growth [Type]",1.00023708581032,"Normal","Iteration and Timestep",0.025
2044,"Mesic","Maui","Forest:All","Growth [Type]",1.00018604499724,"Normal","Iteration and Timestep",0.025
2045,"Mesic","Maui","Forest:All","Growth [Type]",1.00012165567894,"Normal","Iteration and Timestep",0.025
2046,"Mesic","Maui","Forest:All","Growth [Type]",1.00005160032922,"Normal","Iteration and Timestep",0.025
2047,"Mesic","Maui","Forest:All","Growth [Type]",0.999978205030535,"Normal","Iteration and Timestep",0.025
2048,"Mesic","Maui","Forest:All","Growth [Type]",0.999901432026508,"Normal","Iteration and Timestep",0.025
2049,"Mesic","Maui","Forest:All","Growth [Type]",0.999816123125597,"Normal","Iteration and Timestep",0.025
2050,"Mesic","Maui","Forest:All","Growth [Type]",0.999715308131481,"Normal","Iteration and Timestep",0.025
2051,"Mesic","Maui","Forest:All","Growth [Type]",1.00147964667457,"Normal","Iteration and Timestep",0.025
2052,"Mesic","Maui","Forest:All","Growth [Type]",1.00312214654076,"Normal","Iteration and Timestep",0.025
2053,"Mesic","Maui","Forest:All","Growth [Type]",1.00470919036493,"Normal","Iteration and Timestep",0.025
2054,"Mesic","Maui","Forest:All","Growth [Type]",1.00623692249606,"Normal","Iteration and Timestep",0.025
2055,"Mesic","Maui","Forest:All","Growth [Type]",1.00770774017594,"Normal","Iteration and Timestep",0.025
2056,"Mesic","Maui","Forest:All","Growth [Type]",1.00913634627079,"Normal","Iteration and Timestep",0.025
2057,"Mesic","Maui","Forest:All","Growth [Type]",1.01053130680678,"Normal","Iteration and Timestep",0.025
2058,"Mesic","Maui","Forest:All","Growth [Type]",1.01189566814888,"Normal","Iteration and Timestep",0.025
2059,"Mesic","Maui","Forest:All","Growth [Type]",1.01323001775089,"Normal","Iteration and Timestep",0.025
2060,"Mesic","Maui","Forest:All","Growth [Type]",1.0145295458256,"Normal","Iteration and Timestep",0.025
2061,"Mesic","Maui","Forest:All","Growth [Type]",1.01578724513886,"Normal","Iteration and Timestep",0.025
2062,"Mesic","Maui","Forest:All","Growth [Type]",1.01698915808892,"Normal","Iteration and Timestep",0.025
2063,"Mesic","Maui","Forest:All","Growth [Type]",1.01812538737696,"Normal","Iteration and Timestep",0.025
2064,"Mesic","Maui","Forest:All","Growth [Type]",1.01919772285599,"Normal","Iteration and Timestep",0.025
2065,"Mesic","Maui","Forest:All","Growth [Type]",1.02020064684546,"Normal","Iteration and Timestep",0.025
2066,"Mesic","Maui","Forest:All","Growth [Type]",1.02113610229591,"Normal","Iteration and Timestep",0.025
2067,"Mesic","Maui","Forest:All","Growth [Type]",1.02201883885282,"Normal","Iteration and Timestep",0.025
2068,"Mesic","Maui","Forest:All","Growth [Type]",1.02285760443183,"Normal","Iteration and Timestep",0.025
2069,"Mesic","Maui","Forest:All","Growth [Type]",1.02365543126853,"Normal","Iteration and Timestep",0.025
2070,"Mesic","Maui","Forest:All","Growth [Type]",1.02441297177419,"Normal","Iteration and Timestep",0.025
2071,"Mesic","Maui","Forest:All","Growth [Type]",1.02512520724139,"Normal","Iteration and Timestep",0.025
2072,"Mesic","Maui","Forest:All","Growth [Type]",1.02577411296055,"Normal","Iteration and Timestep",0.025
2073,"Mesic","Maui","Forest:All","Growth [Type]",1.02634613389085,"Normal","Iteration and Timestep",0.025
2074,"Mesic","Maui","Forest:All","Growth [Type]",1.02684188976631,"Normal","Iteration and Timestep",0.025
2075,"Mesic","Maui","Forest:All","Growth [Type]",1.02726250913017,"Normal","Iteration and Timestep",0.025
2076,"Mesic","Maui","Forest:All","Growth [Type]",1.02760223156681,"Normal","Iteration and Timestep",0.025
2077,"Mesic","Maui","Forest:All","Growth [Type]",1.02786261888657,"Normal","Iteration and Timestep",0.025
2078,"Mesic","Maui","Forest:All","Growth [Type]",1.02805850520052,"Normal","Iteration and Timestep",0.025
2079,"Mesic","Maui","Forest:All","Growth [Type]",1.02819892704645,"Normal","Iteration and Timestep",0.025
2080,"Mesic","Maui","Forest:All","Growth [Type]",1.02828711893796,"Normal","Iteration and Timestep",0.025
2081,"Mesic","Maui","Forest:All","Growth [Type]",1.02832408412146,"Normal","Iteration and Timestep",0.025
2082,"Mesic","Maui","Forest:All","Growth [Type]",1.02835348728463,"Normal","Iteration and Timestep",0.025
2083,"Mesic","Maui","Forest:All","Growth [Type]",1.02841189844063,"Normal","Iteration and Timestep",0.025
2084,"Mesic","Maui","Forest:All","Growth [Type]",1.02848960443803,"Normal","Iteration and Timestep",0.025
2085,"Mesic","Maui","Forest:All","Growth [Type]",1.02858308897438,"Normal","Iteration and Timestep",0.025
2086,"Mesic","Maui","Forest:All","Growth [Type]",1.02869002707824,"Normal","Iteration and Timestep",0.025
2087,"Mesic","Maui","Forest:All","Growth [Type]",1.0288016756512,"Normal","Iteration and Timestep",0.025
2088,"Mesic","Maui","Forest:All","Growth [Type]",1.02891707814716,"Normal","Iteration and Timestep",0.025
2089,"Mesic","Maui","Forest:All","Growth [Type]",1.02904908281895,"Normal","Iteration and Timestep",0.025
2090,"Mesic","Maui","Forest:All","Growth [Type]",1.02920518528327,"Normal","Iteration and Timestep",0.025
2091,"Mesic","Maui","Forest:All","Growth [Type]",1.02938724535958,"Normal","Iteration and Timestep",0.025
2092,"Mesic","Maui","Forest:All","Growth [Type]",1.0295946992535,"Normal","Iteration and Timestep",0.025
2093,"Mesic","Maui","Forest:All","Growth [Type]",1.02982103787302,"Normal","Iteration and Timestep",0.025
2094,"Mesic","Maui","Forest:All","Growth [Type]",1.03005729008109,"Normal","Iteration and Timestep",0.025
2095,"Mesic","Maui","Forest:All","Growth [Type]",1.03029839282877,"Normal","Iteration and Timestep",0.025
2096,"Mesic","Maui","Forest:All","Growth [Type]",1.03054290409,"Normal","Iteration and Timestep",0.025
2097,"Mesic","Maui","Forest:All","Growth [Type]",1.03079050978114,"Normal","Iteration and Timestep",0.025
2098,"Mesic","Maui","Forest:All","Growth [Type]",1.03103383264143,"Normal","Iteration and Timestep",0.025
2099,"Mesic","Maui","Forest:All","Growth [Type]",1.03127300598247,"Normal","Iteration and Timestep",0.025
2100,"Mesic","Maui","Forest:All","Growth [Type]",1.03152195321181,"Normal","Iteration and Timestep",0.025
2011,"Mesic","Maui","Grassland:All","Growth [Type]",1.00160929,"Normal","Iteration and Timestep",0.025
2012,"Mesic","Maui","Grassland:All","Growth [Type]",0.99833963466646,"Normal","Iteration and Timestep",0.025
2013,"Mesic","Maui","Grassland:All","Growth [Type]",0.995064856283663,"Normal","Iteration and Timestep",0.025
2014,"Mesic","Maui","Grassland:All","Growth [Type]",0.991788729188617,"Normal","Iteration and Timestep",0.025
2015,"Mesic","Maui","Grassland:All","Growth [Type]",0.988512114422481,"Normal","Iteration and Timestep",0.025
2016,"Mesic","Maui","Grassland:All","Growth [Type]",0.985230978220219,"Normal","Iteration and Timestep",0.025
2017,"Mesic","Maui","Grassland:All","Growth [Type]",0.981939801523928,"Normal","Iteration and Timestep",0.025
2018,"Mesic","Maui","Grassland:All","Growth [Type]",0.978636507940072,"Normal","Iteration and Timestep",0.025
2019,"Mesic","Maui","Grassland:All","Growth [Type]",0.975321706449785,"Normal","Iteration and Timestep",0.025
2020,"Mesic","Maui","Grassland:All","Growth [Type]",0.971996448403862,"Normal","Iteration and Timestep",0.025
2021,"Mesic","Maui","Grassland:All","Growth [Type]",0.968656492404327,"Normal","Iteration and Timestep",0.025
2022,"Mesic","Maui","Grassland:All","Growth [Type]",0.96530867073354,"Normal","Iteration and Timestep",0.025
2023,"Mesic","Maui","Grassland:All","Growth [Type]",0.96196883128941,"Normal","Iteration and Timestep",0.025
2024,"Mesic","Maui","Grassland:All","Growth [Type]",0.958642005399049,"Normal","Iteration and Timestep",0.025
2025,"Mesic","Maui","Grassland:All","Growth [Type]",0.955328548067317,"Normal","Iteration and Timestep",0.025
2026,"Mesic","Maui","Grassland:All","Growth [Type]",0.952026854339424,"Normal","Iteration and Timestep",0.025
2027,"Mesic","Maui","Grassland:All","Growth [Type]",0.948731113233618,"Normal","Iteration and Timestep",0.025
2028,"Mesic","Maui","Grassland:All","Growth [Type]",0.94543436773656,"Normal","Iteration and Timestep",0.025
2029,"Mesic","Maui","Grassland:All","Growth [Type]",0.942133266948368,"Normal","Iteration and Timestep",0.025
2030,"Mesic","Maui","Grassland:All","Growth [Type]",0.938827339933903,"Normal","Iteration and Timestep",0.025
2031,"Mesic","Maui","Grassland:All","Growth [Type]",0.935516804966039,"Normal","Iteration and Timestep",0.025
2032,"Mesic","Maui","Grassland:All","Growth [Type]",0.932187437295432,"Normal","Iteration and Timestep",0.025
2033,"Mesic","Maui","Grassland:All","Growth [Type]",0.928833027317625,"Normal","Iteration and Timestep",0.025
2034,"Mesic","Maui","Grassland:All","Growth [Type]",0.925466784027574,"Normal","Iteration and Timestep",0.025
2035,"Mesic","Maui","Grassland:All","Growth [Type]",0.922095227097013,"Normal","Iteration and Timestep",0.025
2036,"Mesic","Maui","Grassland:All","Growth [Type]",0.918720003136902,"Normal","Iteration and Timestep",0.025
2037,"Mesic","Maui","Grassland:All","Growth [Type]",0.915340568607433,"Normal","Iteration and Timestep",0.025
2038,"Mesic","Maui","Grassland:All","Growth [Type]",0.911951966284969,"Normal","Iteration and Timestep",0.025
2039,"Mesic","Maui","Grassland:All","Growth [Type]",0.90854784460479,"Normal","Iteration and Timestep",0.025
2040,"Mesic","Maui","Grassland:All","Growth [Type]",0.905125238120258,"Normal","Iteration and Timestep",0.025
2041,"Mesic","Maui","Grassland:All","Growth [Type]",0.901683895902813,"Normal","Iteration and Timestep",0.025
2042,"Mesic","Maui","Grassland:All","Growth [Type]",0.898215315025021,"Normal","Iteration and Timestep",0.025
2043,"Mesic","Maui","Grassland:All","Growth [Type]",0.894706634192195,"Normal","Iteration and Timestep",0.025
2044,"Mesic","Maui","Grassland:All","Growth [Type]",0.891160902630466,"Normal","Iteration and Timestep",0.025
2045,"Mesic","Maui","Grassland:All","Growth [Type]",0.887590637410153,"Normal","Iteration and Timestep",0.025
2046,"Mesic","Maui","Grassland:All","Growth [Type]",0.8840027006969,"Normal","Iteration and Timestep",0.025
2047,"Mesic","Maui","Grassland:All","Growth [Type]",0.880399128315268,"Normal","Iteration and Timestep",0.025
2048,"Mesic","Maui","Grassland:All","Growth [Type]",0.876779850559366,"Normal","Iteration and Timestep",0.025
2049,"Mesic","Maui","Grassland:All","Growth [Type]",0.87314032914328,"Normal","Iteration and Timestep",0.025
2050,"Mesic","Maui","Grassland:All","Growth [Type]",0.869474519259213,"Normal","Iteration and Timestep",0.025
2051,"Mesic","Maui","Grassland:All","Growth [Type]",0.871009003520968,"Normal","Iteration and Timestep",0.025
2052,"Mesic","Maui","Grassland:All","Growth [Type]",0.872154208191303,"Normal","Iteration and Timestep",0.025
2053,"Mesic","Maui","Grassland:All","Growth [Type]",0.873250236881123,"Normal","Iteration and Timestep",0.025
2054,"Mesic","Maui","Grassland:All","Growth [Type]",0.874293784107023,"Normal","Iteration and Timestep",0.025
2055,"Mesic","Maui","Grassland:All","Growth [Type]",0.875286984287528,"Normal","Iteration and Timestep",0.025
2056,"Mesic","Maui","Grassland:All","Growth [Type]",0.876242649917475,"Normal","Iteration and Timestep",0.025
2057,"Mesic","Maui","Grassland:All","Growth [Type]",0.877168253184849,"Normal","Iteration and Timestep",0.025
2058,"Mesic","Maui","Grassland:All","Growth [Type]",0.87806646695581,"Normal","Iteration and Timestep",0.025
