"Timestep","StratumID","SecondaryStratumID","StateClassID","FlowGroupID","Value","DistributionType","DistributionFrequencyID","DistributionSD"
2030,"Dry","Maui","Shrubland:All","Growth [Type]",0.877334987806095,"Normal","Iteration and Timestep",0.025
2031,"Dry","Maui","Shrubland:All","Growth [Type]",0.870798821986473,"Normal","Iteration and Timestep",0.025
2032,"Dry","Maui","Shrubland:All","Growth [Type]",0.864256567202569,"Normal","Iteration and Timestep",0.025
2033,"Dry","Maui","Shrubland:All","Growth [Type]",0.857718543410886,"Normal","Iteration and Timestep",0.025
2034,"Dry","Maui","Shrubland:All","Growth [Type]",0.851193613193475,"Normal","Iteration and Timestep",0.025
2035,"Dry","Maui","Shrubland:All","Growth [Type]",0.844685571496934,"Normal","Iteration and Timestep",0.025
2036,"Dry","Maui","Shrubland:All","Growth [Type]",0.838193408041388,"Normal","Iteration and Timestep",0.025
2037,"Dry","Maui","Shrubland:All","Growth [Type]",0.831714549476149,"Normal","Iteration and Timestep",0.025
2038,"Dry","Maui","Shrubland:All","Growth [Type]",0.825242398058475,"Normal","Iteration and Timestep",0.025
2039,"Dry","Maui","Shrubland:All","Growth [Type]",0.818769205234517,"Normal","Iteration and Timestep",0.025
2040,"Dry","Maui","Shrubland:All","Growth [Type]",0.812290548947975,"Normal","Iteration and Timestep",0.025
2041,"Dry","Maui","Shrubland:All","Growth [Type]",0.805804590766095,"Normal","Iteration and Timestep",0.025
2042,"Dry","Maui","Shrubland:All","Growth [Type]",0.799316164027328,"Normal","Iteration and Timestep",0.025
2043,"Dry","Maui","Shrubland:All","Growth [Type]",0.792824508387484,"Normal","Iteration and Timestep",0.025
2044,"Dry","Maui","Shrubland:All","Growth [Type]",0.7863280256468,"Normal","Iteration and Timestep",0.025
2045,"Dry","Maui","Shrubland:All","Growth [Type]",0.779833978096782,"Normal","Iteration and Timestep",0.025
2046,"Dry","Maui","Shrubland:All","Growth [Type]",0.773345681502491,"Normal","Iteration and Timestep",0.025
2047,"Dry","Maui","Shrubland:All","Growth [Type]",0.766862720207591,"Normal","Iteration and Timestep",0.025
2048,"Dry","Maui","Shrubland:All","Growth [Type]",0.760382390170067,"Normal","Iteration and Timestep",0.025
2049,"Dry","Maui","Shrubland:All","Growth [Type]",0.753898171116286,"Normal","Iteration and Timestep",0.025
2050,"Dry","Maui","Shrubland:All","Growth [Type]",0.747402455698615,"Normal","Iteration and Timestep",0.025
2051,"Dry","Maui","Shrubland:All","Growth [Type]",0.750312022575832,"Normal","Iteration and Timestep",0.025
2052,"Dry","Maui","Shrubland:All","Growth [Type]",0.749933032813102,"Normal","Iteration and Timestep",0.025
2053,"Dry","Maui","Shrubland:All","Growth [Type]",0.749582816280981,"Normal","Iteration and Timestep",0.025
2054,"Dry","Maui","Shrubland:All","Growth [Type]",0.74925574946808,"Normal","Iteration and Timestep",0.025
2055,"Dry","Maui","Shrubland:All","Growth [Type]",0.748952181449255,"Normal","Iteration and Timestep",0.025
2056,"Dry","Maui","Shrubland:All","Growth [Type]",0.748681510543844,"Normal","Iteration and Timestep",0.025
2057,"Dry","Maui","Shrubland:All","Growth [Type]",0.748448487592991,"Normal","Iteration and Timestep",0.025
2058,"Dry","Maui","Shrubland:All","Growth [Type]",0.748254581191117,"Normal","Iteration and Timestep",0.025
2059,"Dry","Maui","Shrubland:All","Growth [Type]",0.748099385874761,"Normal","Iteration and Timestep",0.025
2060,"Dry","Maui","Shrubland:All","Growth [Type]",0.751359653339768,"Normal","Iteration and Timestep",0.025
2061,"Dry","Maui","Shrubland:All","Growth [Type]",0.747885065397675,"Normal","Iteration and Timestep",0.025
2062,"Dry","Maui","Shrubland:All","Growth [Type]",0.744410477455583,"Normal","Iteration and Timestep",0.025
2063,"Dry","Maui","Shrubland:All","Growth [Type]",0.74093588951349,"Normal","Iteration and Timestep",0.025
2064,"Dry","Maui","Shrubland:All","Growth [Type]",0.737461301571398,"Normal","Iteration and Timestep",0.025
2065,"Dry","Maui","Shrubland:All","Growth [Type]",0.733986713629305,"Normal","Iteration and Timestep",0.025
2066,"Dry","Maui","Shrubland:All","Growth [Type]",0.730512125687212,"Normal","Iteration and Timestep",0.025
2067,"Dry","Maui","Shrubland:All","Growth [Type]",0.72703753774512,"Normal","Iteration and Timestep",0.025
2068,"Dry","Maui","Shrubland:All","Growth [Type]",0.723562949803027,"Normal","Iteration and Timestep",0.025
2069,"Dry","Maui","Shrubland:All","Growth [Type]",0.720088361860934,"Normal","Iteration and Timestep",0.025
2070,"Dry","Maui","Shrubland:All","Growth [Type]",0.716613773918842,"Normal","Iteration and Timestep",0.025
2071,"Dry","Maui","Shrubland:All","Growth [Type]",0.713139185976749,"Normal","Iteration and Timestep",0.025
2072,"Dry","Maui","Shrubland:All","Growth [Type]",0.709664598034656,"Normal","Iteration and Timestep",0.025
2073,"Dry","Maui","Shrubland:All","Growth [Type]",0.706190010092564,"Normal","Iteration and Timestep",0.025
2074,"Dry","Maui","Shrubland:All","Growth [Type]",0.702715422150471,"Normal","Iteration and Timestep",0.025
2075,"Dry","Maui","Shrubland:All","Growth [Type]",0.69924083420838,"Normal","Iteration and Timestep",0.025
2076,"Dry","Maui","Shrubland:All","Growth [Type]",0.695766246266287,"Normal","Iteration and Timestep",0.025
2077,"Dry","Maui","Shrubland:All","Growth [Type]",0.692291658324194,"Normal","Iteration and Timestep",0.025
2078,"Dry","Maui","Shrubland:All","Growth [Type]",0.688817070382102,"Normal","Iteration and Timestep",0.025
2079,"Dry","Maui","Shrubland:All","Growth [Type]",0.685342482440009,"Normal","Iteration and Timestep",0.025
2080,"Dry","Maui","Shrubland:All","Growth [Type]",0.681867894497916,"Normal","Iteration and Timestep",0.025
2081,"Dry","Maui","Shrubland:All","Growth [Type]",0.678393306555824,"Normal","Iteration and Timestep",0.025
2082,"Dry","Maui","Shrubland:All","Growth [Type]",0.674918718613731,"Normal","Iteration and Timestep",0.025
2083,"Dry","Maui","Shrubland:All","Growth [Type]",0.671444130671638,"Normal","Iteration and Timestep",0.025
2084,"Dry","Maui","Shrubland:All","Growth [Type]",0.667969542729546,"Normal","Iteration and Timestep",0.025
2085,"Dry","Maui","Shrubland:All","Growth [Type]",0.664494954787453,"Normal","Iteration and Timestep",0.025
2086,"Dry","Maui","Shrubland:All","Growth [Type]",0.661020366845361,"Normal","Iteration and Timestep",0.025
2087,"Dry","Maui","Shrubland:All","Growth [Type]",0.657545778903268,"Normal","Iteration and Timestep",0.025
2088,"Dry","Maui","Shrubland:All","Growth [Type]",0.654071190961175,"Normal","Iteration and Timestep",0.025
2089,"Dry","Maui","Shrubland:All","Growth [Type]",0.650596603019083,"Normal","Iteration and Timestep",0.025
2090,"Dry","Maui","Shrubland:All","Growth [Type]",0.64712201507699,"Normal","Iteration and Timestep",0.025
2091,"Dry","Maui","Shrubland:All","Growth [Type]",0.643647427134897,"Normal","Iteration and Timestep",0.025
2092,"Dry","Maui","Shrubland:All","Growth [Type]",0.640172839192805,"Normal","Iteration and Timestep",0.025
2093,"Dry","Maui","Shrubland:All","Growth [Type]",0.636698251250712,"Normal","Iteration and Timestep",0.025
2094,"Dry","Maui","Shrubland:All","Growth [Type]",0.633223663308619,"Normal","Iteration and Timestep",0.025
2095,"Dry","Maui","Shrubland:All","Growth [Type]",0.629749075366527,"Normal","Iteration and Timestep",0.025
2096,"Dry","Maui","Shrubland:All","Growth [Type]",0.626274487424434,"Normal","Iteration and Timestep",0.025
2097,"Dry","Maui","Shrubland:All","Growth [Type]",0.622799899482342,"Normal","Iteration and Timestep",0.025
2098,"Dry","Maui","Shrubland:All","Growth [Type]",0.61932531154025,"Normal","Iteration and Timestep",0.025
2099,"Dry","Maui","Shrubland:All","Growth [Type]",0.615850723598157,"Normal","Iteration and Timestep",0.025
2100,"Dry","Maui","Shrubland:All","Growth [Type]",0.612376135656064,"Normal","Iteration and Timestep",0.025
2011,"Dry","Maui","WoodyCrop:All","Growth [Type]",1.0017353875,"Normal","Iteration and Timestep",0.025
2012,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.998673898607872,"Normal","Iteration and Timestep",0.025
2013,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.995658046935793,"Normal","Iteration and Timestep",0.025
2014,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.992687262674326,"Normal","Iteration and Timestep",0.025
2015,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.989759689387877,"Normal","Iteration and Timestep",0.025
2016,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.986869017010997,"Normal","Iteration and Timestep",0.025
2017,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.984007920669269,"Normal","Iteration and Timestep",0.025
2018,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.981172777220048,"Normal","Iteration and Timestep",0.025
2019,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.978362847820436,"Normal","Iteration and Timestep",0.025
2020,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.975578047517854,"Normal","Iteration and Timestep",0.025
2021,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.972812789846535,"Normal","Iteration and Timestep",0.025
2022,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.970062666969198,"Normal","Iteration and Timestep",0.025
2023,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.967334300417513,"Normal","Iteration and Timestep",0.025
2024,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.964634150528057,"Normal","Iteration and Timestep",0.025
2025,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.961963103731269,"Normal","Iteration and Timestep",0.025
2026,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.959319882895727,"Normal","Iteration and Timestep",0.025
2027,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.956698728662168,"Normal","Iteration and Timestep",0.025
2028,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.95409269085546,"Normal","Iteration and Timestep",0.025
2029,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.95149836086867,"Normal","Iteration and Timestep",0.025
2030,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.948915250204712,"Normal","Iteration and Timestep",0.025
2031,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.946343308821345,"Normal","Iteration and Timestep",0.025
2032,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.943788636019178,"Normal","Iteration and Timestep",0.025
2033,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.941263201176565,"Normal","Iteration and Timestep",0.025
2034,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.938777619999919,"Normal","Iteration and Timestep",0.025
2035,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.936337125070844,"Normal","Iteration and Timestep",0.025
2036,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.933941725607481,"Normal","Iteration and Timestep",0.025
2037,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.931589705414291,"Normal","Iteration and Timestep",0.025
2038,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.929274805932044,"Normal","Iteration and Timestep",0.025
2039,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.92698935607273,"Normal","Iteration and Timestep",0.025
2040,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.92472932722211,"Normal","Iteration and Timestep",0.025
2041,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.922493580898861,"Normal","Iteration and Timestep",0.025
2042,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.92028865617748,"Normal","Iteration and Timestep",0.025
2043,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.918114788706969,"Normal","Iteration and Timestep",0.025
2044,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.915971269467694,"Normal","Iteration and Timestep",0.025
2045,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.913867782532281,"Normal","Iteration and Timestep",0.025
2046,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.911809623264126,"Normal","Iteration and Timestep",0.025
2047,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.909797824596387,"Normal","Iteration and Timestep",0.025
2048,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.90783074958977,"Normal","Iteration and Timestep",0.025
2049,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.905902171172338,"Normal","Iteration and Timestep",0.025
2050,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.904004422030761,"Normal","Iteration and Timestep",0.025
2051,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.907523625510953,"Normal","Iteration and Timestep",0.025
2052,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.909128045862164,"Normal","Iteration and Timestep",0.025
2053,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.910783813338176,"Normal","Iteration and Timestep",0.025
2054,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.912484542230285,"Normal","Iteration and Timestep",0.025
2055,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.914231082257398,"Normal","Iteration and Timestep",0.025
2056,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.916035366848227,"Normal","Iteration and Timestep",0.025
2057,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.917903745813224,"Normal","Iteration and Timestep",0.025
2058,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.919838598827084,"Normal","Iteration and Timestep",0.025
2059,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.921840024058955,"Normal","Iteration and Timestep",0.025
2060,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.928079591124563,"Normal","Iteration and Timestep",0.025
2061,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.92602018162671,"Normal","Iteration and Timestep",0.025
2062,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.923960772128857,"Normal","Iteration and Timestep",0.025
2063,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.921901362631003,"Normal","Iteration and Timestep",0.025
2064,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.919841953133149,"Normal","Iteration and Timestep",0.025
2065,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.917782543635296,"Normal","Iteration and Timestep",0.025
2066,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.915723134137442,"Normal","Iteration and Timestep",0.025
2067,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.913663724639589,"Normal","Iteration and Timestep",0.025
2068,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.911604315141736,"Normal","Iteration and Timestep",0.025
2069,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.909544905643882,"Normal","Iteration and Timestep",0.025
2070,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.907485496146028,"Normal","Iteration and Timestep",0.025
2071,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.905426086648175,"Normal","Iteration and Timestep",0.025
2072,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.903366677150321,"Normal","Iteration and Timestep",0.025
2073,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.901307267652468,"Normal","Iteration and Timestep",0.025
2074,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.899247858154615,"Normal","Iteration and Timestep",0.025
2075,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.89718844865676,"Normal","Iteration and Timestep",0.025
2076,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.895129039158907,"Normal","Iteration and Timestep",0.025
2077,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.893069629661054,"Normal","Iteration and Timestep",0.025
2078,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.8910102201632,"Normal","Iteration and Timestep",0.025
2079,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.888950810665347,"Normal","Iteration and Timestep",0.025
2080,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.886891401167493,"Normal","Iteration and Timestep",0.025
2081,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.884831991669639,"Normal","Iteration and Timestep",0.025
2082,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.882772582171786,"Normal","Iteration and Timestep",0.025
2083,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.880713172673933,"Normal","Iteration and Timestep",0.025
2084,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.878653763176079,"Normal","Iteration and Timestep",0.025
2085,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.876594353678226,"Normal","Iteration and Timestep",0.025
2086,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.874534944180372,"Normal","Iteration and Timestep",0.025
2087,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.872475534682518,"Normal","Iteration and Timestep",0.025
2088,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.870416125184665,"Normal","Iteration and Timestep",0.025
2089,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.868356715686812,"Normal","Iteration and Timestep",0.025
2090,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.866297306188958,"Normal","Iteration and Timestep",0.025
2091,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.864237896691104,"Normal","Iteration and Timestep",0.025
2092,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.862178487193251,"Normal","Iteration and Timestep",0.025
2093,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.860119077695397,"Normal","Iteration and Timestep",0.025
2094,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.858059668197544,"Normal","Iteration and Timestep",0.025
2095,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.856000258699691,"Normal","Iteration and Timestep",0.025
2096,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.853940849201836,"Normal","Iteration and Timestep",0.025
2097,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.851881439703983,"Normal","Iteration and Timestep",0.025
2098,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.84982203020613,"Normal","Iteration and Timestep",0.025
2099,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.847762620708277,"Normal","Iteration and Timestep",0.025
2100,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.845703211210423,"Normal","Iteration and Timestep",0.025
2011,"Mesic","Maui","Agriculture:All","Growth [Type]",1.0017353875,"Normal","Iteration and Timestep",0.025
2012,"Mesic","Maui","Agriculture:All","Growth [Type]",1.00227384772364,"Normal","Iteration and Timestep",0.025
2013,"Mesic","Maui","Agriculture:All","Growth [Type]",1.00287115653545,"Normal","Iteration and Timestep",0.025
2014,"Mesic","Maui","Agriculture:All","Growth [Type]",1.0035274302058,"Normal","Iteration and Timestep",0.025
2015,"Mesic","Maui","Agriculture:All","Growth [Type]",1.00424148471112,"Normal","Iteration and Timestep",0.025
2016,"Mesic","Maui","Agriculture:All","Growth [Type]",1.00500758653515,"Normal","Iteration and Timestep",0.025
2017,"Mesic","Maui","Agriculture:All","Growth [Type]",1.00581888306854,"Normal","Iteration and Timestep",0.025
2018,"Mesic","Maui","Agriculture:All","Growth [Type]",1.00667222028579,"Normal","Iteration and Timestep",0.025
2019,"Mesic","Maui","Agriculture:All","Growth [Type]",1.00756736989501,"Normal","Iteration and Timestep",0.025
2020,"Mesic","Maui","Agriculture:All","Growth [Type]",1.00850477877655,"Normal","Iteration and Timestep",0.025
2021,"Mesic","Maui","Agriculture:All","Growth [Type]",1.00947919443753,"Normal","Iteration and Timestep",0.025
2022,"Mesic","Maui","Agriculture:All","Growth [Type]",1.01048651427894,"Normal","Iteration and Timestep",0.025
2023,"Mesic","Maui","Agriculture:All","Growth [Type]",1.01153410814371,"Normal","Iteration and Timestep",0.025
2024,"Mesic","Maui","Agriculture:All","Growth [Type]",1.0126292934301,"Normal","Iteration and Timestep",0.025
2025,"Mesic","Maui","Agriculture:All","Growth [Type]",1.01377363056797,"Normal","Iteration and Timestep",0.025
2026,"Mesic","Maui","Agriculture:All","Growth [Type]",1.01496641865223,"Normal","Iteration and Timestep",0.025
2027,"Mesic","Maui","Agriculture:All","Growth [Type]",1.01620218795691,"Normal","Iteration and Timestep",0.025
2028,"Mesic","Maui","Agriculture:All","Growth [Type]",1.01747411489534,"Normal","Iteration and Timestep",0.025
2029,"Mesic","Maui","Agriculture:All","Growth [Type]",1.01877906133745,"Normal","Iteration and Timestep",0.025
2030,"Mesic","Maui","Agriculture:All","Growth [Type]",1.02011698027181,"Normal","Iteration and Timestep",0.025
2031,"Mesic","Maui","Agriculture:All","Growth [Type]",1.02148829962509,"Normal","Iteration and Timestep",0.025
2032,"Mesic","Maui","Agriculture:All","Growth [Type]",1.02290012158517,"Normal","Iteration and Timestep",0.025
2033,"Mesic","Maui","Agriculture:All","Growth [Type]",1.02436605622973,"Normal","Iteration and Timestep",0.025
2034,"Mesic","Maui","Agriculture:All","Growth [Type]",1.02589846311864,"Normal","Iteration and Timestep",0.025
2035,"Mesic","Maui","Agriculture:All","Growth [Type]",1.02750400486599,"Normal","Iteration and Timestep",0.025
2036,"Mesic","Maui","Agriculture:All","Growth [Type]",1.02918370479658,"Normal","Iteration and Timestep",0.025
2037,"Mesic","Maui","Agriculture:All","Growth [Type]",1.03093669933721,"Normal","Iteration and Timestep",0.025
2038,"Mesic","Maui","Agriculture:All","Growth [Type]",1.03275706731848,"Normal","Iteration and Timestep",0.025
2039,"Mesic","Maui","Agriculture:All","Growth [Type]",1.03463721470857,"Normal","Iteration and Timestep",0.025
2040,"Mesic","Maui","Agriculture:All","Growth [Type]",1.03657350425468,"Normal","Iteration and Timestep",0.025
2041,"Mesic","Maui","Agriculture:All","Growth [Type]",1.03856549372542,"Normal","Iteration and Timestep",0.025
2042,"Mesic","Maui","Agriculture:All","Growth [Type]",1.04062141891104,"Normal","Iteration and Timestep",0.025
2043,"Mesic","Maui","Agriculture:All","Growth [Type]",1.04274250618668,"Normal","Iteration and Timestep",0.025
2044,"Mesic","Maui","Agriculture:All","Growth [Type]",1.04492893101066,"Normal","Iteration and Timestep",0.025
2045,"Mesic","Maui","Agriculture:All","Growth [Type]",1.04719278642981,"Normal","Iteration and Timestep",0.025
2046,"Mesic","Maui","Agriculture:All","Growth [Type]",1.04954133693731,"Normal","Iteration and Timestep",0.025
2047,"Mesic","Maui","Agriculture:All","Growth [Type]",1.05197705639534,"Normal","Iteration and Timestep",0.025
2048,"Mesic","Maui","Agriculture:All","Growth [Type]",1.05449936932426,"Normal","Iteration and Timestep",0.025
2049,"Mesic","Maui","Agriculture:All","Growth [Type]",1.0571023403033,"Normal","Iteration and Timestep",0.025
2050,"Mesic","Maui","Agriculture:All","Growth [Type]",1.05977824237056,"Normal","Iteration and Timestep",0.025
2051,"Mesic","Maui","Agriculture:All","Growth [Type]",1.06390385855991,"Normal","Iteration and Timestep",0.025
2052,"Mesic","Maui","Agriculture:All","Growth [Type]",1.06757844252064,"Normal","Iteration and Timestep",0.025
2053,"Mesic","Maui","Agriculture:All","Growth [Type]",1.07132760806736,"Normal","Iteration and Timestep",0.025
2054,"Mesic","Maui","Agriculture:All","Growth [Type]",1.07514423093927,"Normal","Iteration and Timestep",0.025
2055,"Mesic","Maui","Agriculture:All","Growth [Type]",1.07902967900448,"Normal","Iteration and Timestep",0.025
2056,"Mesic","Maui","Agriculture:All","Growth [Type]",1.08299843407144,"Normal","Iteration and Timestep",0.025
2057,"Mesic","Maui","Agriculture:All","Growth [Type]",1.08705846491504,"Normal","Iteration and Timestep",0.025
2058,"Mesic","Maui","Agriculture:All","Growth [Type]",1.09121308591528,"Normal","Iteration and Timestep",0.025
2059,"Mesic","Maui","Agriculture:All","Growth [Type]",1.09546292395695,"Normal","Iteration and Timestep",0.025
2060,"Mesic","Maui","Agriculture:All","Growth [Type]",1.10477427842666,"Normal","Iteration and Timestep",0.025
2061,"Mesic","Maui","Agriculture:All","Growth [Type]",1.10422359512973,"Normal","Iteration and Timestep",0.025
2062,"Mesic","Maui","Agriculture:All","Growth [Type]",1.1036729118328,"Normal","Iteration and Timestep",0.025
2063,"Mesic","Maui","Agriculture:All","Growth [Type]",1.10312222853588,"Normal","Iteration and Timestep",0.025
2064,"Mesic","Maui","Agriculture:All","Growth [Type]",1.10257154523895,"Normal","Iteration and Timestep",0.025
2065,"Mesic","Maui","Agriculture:All","Growth [Type]",1.10202086194202,"Normal","Iteration and Timestep",0.025
2066,"Mesic","Maui","Agriculture:All","Growth [Type]",1.1014701786451,"Normal","Iteration and Timestep",0.025
2067,"Mesic","Maui","Agriculture:All","Growth [Type]",1.10091949534817,"Normal","Iteration and Timestep",0.025
2068,"Mesic","Maui","Agriculture:All","Growth [Type]",1.10036881205124,"Normal","Iteration and Timestep",0.025
2069,"Mesic","Maui","Agriculture:All","Growth [Type]",1.09981812875432,"Normal","Iteration and Timestep",0.025
2070,"Mesic","Maui","Agriculture:All","Growth [Type]",1.09926744545739,"Normal","Iteration and Timestep",0.025
2071,"Mesic","Maui","Agriculture:All","Growth [Type]",1.09871676216046,"Normal","Iteration and Timestep",0.025
2072,"Mesic","Maui","Agriculture:All","Growth [Type]",1.09816607886354,"Normal","Iteration and Timestep",0.025
2073,"Mesic","Maui","Agriculture:All","Growth [Type]",1.09761539556661,"Normal","Iteration and Timestep",0.025
2074,"Mesic","Maui","Agriculture:All","Growth [Type]",1.09706471226968,"Normal","Iteration and Timestep",0.025
2075,"Mesic","Maui","Agriculture:All","Growth [Type]",1.09651402897276,"Normal","Iteration and Timestep",0.025
2076,"Mesic","Maui","Agriculture:All","Growth [Type]",1.09596334567583,"Normal","Iteration and Timestep",0.025
2077,"Mesic","Maui","Agriculture:All","Growth [Type]",1.0954126623789,"Normal","Iteration and Timestep",0.025
2078,"Mesic","Maui","Agriculture:All","Growth [Type]",1.09486197908198,"Normal","Iteration and Timestep",0.025
2079,"Mesic","Maui","Agriculture:All","Growth [Type]",1.09431129578505,"Normal","Iteration and Timestep",0.025
2080,"Mesic","Maui","Agriculture:All","Growth [Type]",1.09376061248813,"Normal","Iteration and Timestep",0.025
2081,"Mesic","Maui","Agriculture:All","Growth [Type]",1.0932099291912,"Normal","Iteration and Timestep",0.025
2082,"Mesic","Maui","Agriculture:All","Growth [Type]",1.09265924589427,"Normal","Iteration and Timestep",0.025
2083,"Mesic","Maui","Agriculture:All","Growth [Type]",1.09210856259735,"Normal","Iteration and Timestep",0.025
2084,"Mesic","Maui","Agriculture:All","Growth [Type]",1.09155787930042,"Normal","Iteration and Timestep",0.025
2085,"Mesic","Maui","Agriculture:All","Growth [Type]",1.09100719600349,"Normal","Iteration and Timestep",0.025
2086,"Mesic","Maui","Agriculture:All","Growth [Type]",1.09045651270657,"Normal","Iteration and Timestep",0.025
2087,"Mesic","Maui","Agriculture:All","Growth [Type]",1.08990582940964,"Normal","Iteration and Timestep",0.025
2088,"Mesic","Maui","Agriculture:All","Growth [Type]",1.08935514611271,"Normal","Iteration and Timestep",0.025
2089,"Mesic","Maui","Agriculture:All","Growth [Type]",1.08880446281579,"Normal","Iteration and Timestep",0.025
2090,"Mesic","Maui","Agriculture:All","Growth [Type]",1.08825377951886,"Normal","Iteration and Timestep",0.025
2091,"Mesic","Maui","Agriculture:All","Growth [Type]",1.08770309622193,"Normal","Iteration and Timestep",0.025
2092,"Mesic","Maui","Agriculture:All","Growth [Type]",1.08715241292501,"Normal","Iteration and Timestep",0.025
2093,"Mesic","Maui","Agriculture:All","Growth [Type]",1.08660172962808,"Normal","Iteration and Timestep",0.025
2094,"Mesic","Maui","Agriculture:All","Growth [Type]",1.08605104633115,"Normal","Iteration and Timestep",0.025
2095,"Mesic","Maui","Agriculture:All","Growth [Type]",1.08550036303423,"Normal","Iteration and Timestep",0.025
2096,"Mesic","Maui","Agriculture:All","Growth [Type]",1.0849496797373,"Normal","Iteration and Timestep",0.025
2097,"Mesic","Maui","Agriculture:All","Growth [Type]",1.08439899644037,"Normal","Iteration and Timestep",0.025
