"Timestep","StratumID","SecondaryStratumID","StateClassID","FlowGroupID","Value","DistributionType","DistributionFrequencyID","DistributionSD"
2067,"Dry","Maui","Grassland:All","Growth [Type]",0.759398047964519,"Normal","Iteration and Timestep",0.025
2068,"Dry","Maui","Grassland:All","Growth [Type]",0.754832616708243,"Normal","Iteration and Timestep",0.025
2069,"Dry","Maui","Grassland:All","Growth [Type]",0.750267185451966,"Normal","Iteration and Timestep",0.025
2070,"Dry","Maui","Grassland:All","Growth [Type]",0.745701754195689,"Normal","Iteration and Timestep",0.025
2071,"Dry","Maui","Grassland:All","Growth [Type]",0.741136322939414,"Normal","Iteration and Timestep",0.025
2072,"Dry","Maui","Grassland:All","Growth [Type]",0.736570891683137,"Normal","Iteration and Timestep",0.025
2073,"Dry","Maui","Grassland:All","Growth [Type]",0.732005460426861,"Normal","Iteration and Timestep",0.025
2074,"Dry","Maui","Grassland:All","Growth [Type]",0.727440029170584,"Normal","Iteration and Timestep",0.025
2075,"Dry","Maui","Grassland:All","Growth [Type]",0.722874597914308,"Normal","Iteration and Timestep",0.025
2076,"Dry","Maui","Grassland:All","Growth [Type]",0.718309166658031,"Normal","Iteration and Timestep",0.025
2077,"Dry","Maui","Grassland:All","Growth [Type]",0.713743735401755,"Normal","Iteration and Timestep",0.025
2078,"Dry","Maui","Grassland:All","Growth [Type]",0.709178304145479,"Normal","Iteration and Timestep",0.025
2079,"Dry","Maui","Grassland:All","Growth [Type]",0.704612872889202,"Normal","Iteration and Timestep",0.025
2080,"Dry","Maui","Grassland:All","Growth [Type]",0.700047441632926,"Normal","Iteration and Timestep",0.025
2081,"Dry","Maui","Grassland:All","Growth [Type]",0.695482010376649,"Normal","Iteration and Timestep",0.025
2082,"Dry","Maui","Grassland:All","Growth [Type]",0.690916579120373,"Normal","Iteration and Timestep",0.025
2083,"Dry","Maui","Grassland:All","Growth [Type]",0.686351147864096,"Normal","Iteration and Timestep",0.025
2084,"Dry","Maui","Grassland:All","Growth [Type]",0.681785716607821,"Normal","Iteration and Timestep",0.025
2085,"Dry","Maui","Grassland:All","Growth [Type]",0.677220285351544,"Normal","Iteration and Timestep",0.025
2086,"Dry","Maui","Grassland:All","Growth [Type]",0.672654854095268,"Normal","Iteration and Timestep",0.025
2087,"Dry","Maui","Grassland:All","Growth [Type]",0.668089422838991,"Normal","Iteration and Timestep",0.025
2088,"Dry","Maui","Grassland:All","Growth [Type]",0.663523991582714,"Normal","Iteration and Timestep",0.025
2089,"Dry","Maui","Grassland:All","Growth [Type]",0.658958560326438,"Normal","Iteration and Timestep",0.025
2090,"Dry","Maui","Grassland:All","Growth [Type]",0.654393129070161,"Normal","Iteration and Timestep",0.025
2091,"Dry","Maui","Grassland:All","Growth [Type]",0.649827697813886,"Normal","Iteration and Timestep",0.025
2092,"Dry","Maui","Grassland:All","Growth [Type]",0.645262266557609,"Normal","Iteration and Timestep",0.025
2093,"Dry","Maui","Grassland:All","Growth [Type]",0.640696835301332,"Normal","Iteration and Timestep",0.025
2094,"Dry","Maui","Grassland:All","Growth [Type]",0.636131404045056,"Normal","Iteration and Timestep",0.025
2095,"Dry","Maui","Grassland:All","Growth [Type]",0.631565972788779,"Normal","Iteration and Timestep",0.025
2096,"Dry","Maui","Grassland:All","Growth [Type]",0.627000541532503,"Normal","Iteration and Timestep",0.025
2097,"Dry","Maui","Grassland:All","Growth [Type]",0.622435110276227,"Normal","Iteration and Timestep",0.025
2098,"Dry","Maui","Grassland:All","Growth [Type]",0.617869679019951,"Normal","Iteration and Timestep",0.025
2099,"Dry","Maui","Grassland:All","Growth [Type]",0.613304247763674,"Normal","Iteration and Timestep",0.025
2100,"Dry","Maui","Grassland:All","Growth [Type]",0.608738816507398,"Normal","Iteration and Timestep",0.025
2011,"Dry","Maui","Shrubland:All","Growth [Type]",1.003470775,"Normal","Iteration and Timestep",0.025
2012,"Dry","Maui","Shrubland:All","Growth [Type]",0.99853857189032,"Normal","Iteration and Timestep",0.025
2013,"Dry","Maui","Shrubland:All","Growth [Type]",0.993671080012364,"Normal","Iteration and Timestep",0.025
2014,"Dry","Maui","Shrubland:All","Growth [Type]",0.988865780292765,"Normal","Iteration and Timestep",0.025
2015,"Dry","Maui","Shrubland:All","Growth [Type]",0.98411760788675,"Normal","Iteration and Timestep",0.025
2016,"Dry","Maui","Shrubland:All","Growth [Type]",0.979412783434781,"Normal","Iteration and Timestep",0.025
2017,"Dry","Maui","Shrubland:All","Growth [Type]",0.974735707636472,"Normal","Iteration and Timestep",0.025
2018,"Dry","Maui","Shrubland:All","Growth [Type]",0.970078190984244,"Normal","Iteration and Timestep",0.025
2019,"Dry","Maui","Shrubland:All","Growth [Type]",0.965437729261772,"Normal","Iteration and Timestep",0.025
2020,"Dry","Maui","Shrubland:All","Growth [Type]",0.960813083243243,"Normal","Iteration and Timestep",0.025
2021,"Dry","Maui","Shrubland:All","Growth [Type]",0.956192408500312,"Normal","Iteration and Timestep",0.025
2022,"Dry","Maui","Shrubland:All","Growth [Type]",0.951566275636416,"Normal","Iteration and Timestep",0.025
2023,"Dry","Maui","Shrubland:All","Growth [Type]",0.946946423135766,"Normal","Iteration and Timestep",0.025
2024,"Dry","Maui","Shrubland:All","Growth [Type]",0.942344048435336,"Normal","Iteration and Timestep",0.025
2025,"Dry","Maui","Shrubland:All","Growth [Type]",0.937759569230733,"Normal","Iteration and Timestep",0.025
2026,"Dry","Maui","Shrubland:All","Growth [Type]",0.933189272679632,"Normal","Iteration and Timestep",0.025
2027,"Dry","Maui","Shrubland:All","Growth [Type]",0.928621057717331,"Normal","Iteration and Timestep",0.025
2028,"Dry","Maui","Shrubland:All","Growth [Type]",0.924040769470687,"Normal","Iteration and Timestep",0.025
2029,"Dry","Maui","Shrubland:All","Growth [Type]",0.919441046896187,"Normal","Iteration and Timestep",0.025
2030,"Dry","Maui","Shrubland:All","Growth [Type]",0.914820025334225,"Normal","Iteration and Timestep",0.025
2031,"Dry","Maui","Shrubland:All","Growth [Type]",0.910176643680354,"Normal","Iteration and Timestep",0.025
2032,"Dry","Maui","Shrubland:All","Growth [Type]",0.905521084097914,"Normal","Iteration and Timestep",0.025
2033,"Dry","Maui","Shrubland:All","Growth [Type]",0.900873986499919,"Normal","Iteration and Timestep",0.025
2034,"Dry","Maui","Shrubland:All","Growth [Type]",0.896253076050469,"Normal","Iteration and Timestep",0.025
2035,"Dry","Maui","Shrubland:All","Growth [Type]",0.891665942642755,"Normal","Iteration and Timestep",0.025
2036,"Dry","Maui","Shrubland:All","Growth [Type]",0.887110565717034,"Normal","Iteration and Timestep",0.025
2037,"Dry","Maui","Shrubland:All","Growth [Type]",0.882581798571928,"Normal","Iteration and Timestep",0.025
2038,"Dry","Maui","Shrubland:All","Growth [Type]",0.878066445721948,"Normal","Iteration and Timestep",0.025
2039,"Dry","Maui","Shrubland:All","Growth [Type]",0.873549010059402,"Normal","Iteration and Timestep",0.025
2040,"Dry","Maui","Shrubland:All","Growth [Type]",0.869020647471691,"Normal","Iteration and Timestep",0.025
2041,"Dry","Maui","Shrubland:All","Growth [Type]",0.864477681093301,"Normal","Iteration and Timestep",0.025
2042,"Dry","Maui","Shrubland:All","Growth [Type]",0.859929777601137,"Normal","Iteration and Timestep",0.025
2043,"Dry","Maui","Shrubland:All","Growth [Type]",0.855375416306819,"Normal","Iteration and Timestep",0.025
2044,"Dry","Maui","Shrubland:All","Growth [Type]",0.850811400810821,"Normal","Iteration and Timestep",0.025
2045,"Dry","Maui","Shrubland:All","Growth [Type]",0.846252255696155,"Normal","Iteration and Timestep",0.025
2046,"Dry","Maui","Shrubland:All","Growth [Type]",0.841704612492945,"Normal","Iteration and Timestep",0.025
2047,"Dry","Maui","Shrubland:All","Growth [Type]",0.837167639888513,"Normal","Iteration and Timestep",0.025
2048,"Dry","Maui","Shrubland:All","Growth [Type]",0.832635929798836,"Normal","Iteration and Timestep",0.025
2049,"Dry","Maui","Shrubland:All","Growth [Type]",0.828096441676645,"Normal","Iteration and Timestep",0.025
2050,"Dry","Maui","Shrubland:All","Growth [Type]",0.823533960826673,"Normal","Iteration and Timestep",0.025
2051,"Dry","Maui","Shrubland:All","Growth [Type]",0.829353094581108,"Normal","Iteration and Timestep",0.025
2052,"Dry","Maui","Shrubland:All","Growth [Type]",0.83157530637848,"Normal","Iteration and Timestep",0.025
2053,"Dry","Maui","Shrubland:All","Growth [Type]",0.833855064637072,"Normal","Iteration and Timestep",0.025
2054,"Dry","Maui","Shrubland:All","Growth [Type]",0.836181122334104,"Normal","Iteration and Timestep",0.025
2055,"Dry","Maui","Shrubland:All","Growth [Type]",0.838554177619288,"Normal","Iteration and Timestep",0.025
2056,"Dry","Maui","Shrubland:All","Growth [Type]",0.840993027131299,"Normal","Iteration and Timestep",0.025
2057,"Dry","Maui","Shrubland:All","Growth [Type]",0.843507172552428,"Normal","Iteration and Timestep",0.025
2058,"Dry","Maui","Shrubland:All","Growth [Type]",0.846099551071512,"Normal","Iteration and Timestep",0.025
2059,"Dry","Maui","Shrubland:All","Growth [Type]",0.848769351761633,"Normal","Iteration and Timestep",0.025
2060,"Dry","Maui","Shrubland:All","Growth [Type]",0.858270078014482,"Normal","Iteration and Timestep",0.025
2061,"Dry","Maui","Shrubland:All","Growth [Type]",0.85430109345313,"Normal","Iteration and Timestep",0.025
2062,"Dry","Maui","Shrubland:All","Growth [Type]",0.850332108891779,"Normal","Iteration and Timestep",0.025
2063,"Dry","Maui","Shrubland:All","Growth [Type]",0.846363124330427,"Normal","Iteration and Timestep",0.025
2064,"Dry","Maui","Shrubland:All","Growth [Type]",0.842394139769076,"Normal","Iteration and Timestep",0.025
2065,"Dry","Maui","Shrubland:All","Growth [Type]",0.838425155207724,"Normal","Iteration and Timestep",0.025
2066,"Dry","Maui","Shrubland:All","Growth [Type]",0.834456170646372,"Normal","Iteration and Timestep",0.025
2067,"Dry","Maui","Shrubland:All","Growth [Type]",0.830487186085021,"Normal","Iteration and Timestep",0.025
2068,"Dry","Maui","Shrubland:All","Growth [Type]",0.826518201523669,"Normal","Iteration and Timestep",0.025
2069,"Dry","Maui","Shrubland:All","Growth [Type]",0.822549216962317,"Normal","Iteration and Timestep",0.025
2070,"Dry","Maui","Shrubland:All","Growth [Type]",0.818580232400967,"Normal","Iteration and Timestep",0.025
2071,"Dry","Maui","Shrubland:All","Growth [Type]",0.814611247839615,"Normal","Iteration and Timestep",0.025
2072,"Dry","Maui","Shrubland:All","Growth [Type]",0.810642263278263,"Normal","Iteration and Timestep",0.025
2073,"Dry","Maui","Shrubland:All","Growth [Type]",0.806673278716912,"Normal","Iteration and Timestep",0.025
2074,"Dry","Maui","Shrubland:All","Growth [Type]",0.80270429415556,"Normal","Iteration and Timestep",0.025
2075,"Dry","Maui","Shrubland:All","Growth [Type]",0.798735309594209,"Normal","Iteration and Timestep",0.025
2076,"Dry","Maui","Shrubland:All","Growth [Type]",0.794766325032857,"Normal","Iteration and Timestep",0.025
2077,"Dry","Maui","Shrubland:All","Growth [Type]",0.790797340471505,"Normal","Iteration and Timestep",0.025
2078,"Dry","Maui","Shrubland:All","Growth [Type]",0.786828355910154,"Normal","Iteration and Timestep",0.025
2079,"Dry","Maui","Shrubland:All","Growth [Type]",0.782859371348802,"Normal","Iteration and Timestep",0.025
2080,"Dry","Maui","Shrubland:All","Growth [Type]",0.77889038678745,"Normal","Iteration and Timestep",0.025
2081,"Dry","Maui","Shrubland:All","Growth [Type]",0.7749214022261,"Normal","Iteration and Timestep",0.025
2082,"Dry","Maui","Shrubland:All","Growth [Type]",0.770952417664748,"Normal","Iteration and Timestep",0.025
2083,"Dry","Maui","Shrubland:All","Growth [Type]",0.766983433103396,"Normal","Iteration and Timestep",0.025
2084,"Dry","Maui","Shrubland:All","Growth [Type]",0.763014448542045,"Normal","Iteration and Timestep",0.025
2085,"Dry","Maui","Shrubland:All","Growth [Type]",0.759045463980693,"Normal","Iteration and Timestep",0.025
2086,"Dry","Maui","Shrubland:All","Growth [Type]",0.755076479419342,"Normal","Iteration and Timestep",0.025
2087,"Dry","Maui","Shrubland:All","Growth [Type]",0.75110749485799,"Normal","Iteration and Timestep",0.025
2088,"Dry","Maui","Shrubland:All","Growth [Type]",0.747138510296638,"Normal","Iteration and Timestep",0.025
2089,"Dry","Maui","Shrubland:All","Growth [Type]",0.743169525735287,"Normal","Iteration and Timestep",0.025
2090,"Dry","Maui","Shrubland:All","Growth [Type]",0.739200541173936,"Normal","Iteration and Timestep",0.025
2091,"Dry","Maui","Shrubland:All","Growth [Type]",0.735231556612583,"Normal","Iteration and Timestep",0.025
2092,"Dry","Maui","Shrubland:All","Growth [Type]",0.731262572051233,"Normal","Iteration and Timestep",0.025
2093,"Dry","Maui","Shrubland:All","Growth [Type]",0.727293587489881,"Normal","Iteration and Timestep",0.025
2094,"Dry","Maui","Shrubland:All","Growth [Type]",0.723324602928529,"Normal","Iteration and Timestep",0.025
2095,"Dry","Maui","Shrubland:All","Growth [Type]",0.719355618367178,"Normal","Iteration and Timestep",0.025
2096,"Dry","Maui","Shrubland:All","Growth [Type]",0.715386633805826,"Normal","Iteration and Timestep",0.025
2097,"Dry","Maui","Shrubland:All","Growth [Type]",0.711417649244474,"Normal","Iteration and Timestep",0.025
2098,"Dry","Maui","Shrubland:All","Growth [Type]",0.707448664683123,"Normal","Iteration and Timestep",0.025
2099,"Dry","Maui","Shrubland:All","Growth [Type]",0.703479680121771,"Normal","Iteration and Timestep",0.025
2100,"Dry","Maui","Shrubland:All","Growth [Type]",0.699510695560419,"Normal","Iteration and Timestep",0.025
2011,"Dry","Maui","WoodyCrop:All","Growth [Type]",1.003470775,"Normal","Iteration and Timestep",0.025
2012,"Dry","Maui","WoodyCrop:All","Growth [Type]",1.0021703302409,"Normal","Iteration and Timestep",0.025
2013,"Dry","Maui","WoodyCrop:All","Growth [Type]",1.00096115992191,"Normal","Iteration and Timestep",0.025
2014,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.999842124424136,"Normal","Iteration and Timestep",0.025
2015,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.9988095108764,"Normal","Iteration and Timestep",0.025
2016,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.997850699147802,"Normal","Iteration and Timestep",0.025
2017,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.996951039489507,"Normal","Iteration and Timestep",0.025
2018,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.996103285616227,"Normal","Iteration and Timestep",0.025
2019,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.995305959842164,"Normal","Iteration and Timestep",0.025
2020,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.994558892262161,"Normal","Iteration and Timestep",0.025
2021,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.993850909944683,"Normal","Iteration and Timestep",0.025
2022,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.993173197215172,"Normal","Iteration and Timestep",0.025
2023,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.992538997136963,"Normal","Iteration and Timestep",0.025
2024,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.991961230383213,"Normal","Iteration and Timestep",0.025
2025,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.991441669814798,"Normal","Iteration and Timestep",0.025
2026,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.990977761168874,"Normal","Iteration and Timestep",0.025
2027,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.990557985726918,"Normal","Iteration and Timestep",0.025
2028,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.990168443138665,"Normal","Iteration and Timestep",0.025
2029,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.989802316190245,"Normal","Iteration and Timestep",0.025
2030,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.989458627887491,"Normal","Iteration and Timestep",0.025
2031,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.989137278145918,"Normal","Iteration and Timestep",0.025
2032,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.988850465566746,"Normal","Iteration and Timestep",0.025
2033,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.988622128906681,"Normal","Iteration and Timestep",0.025
2034,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.988473499578551,"Normal","Iteration and Timestep",0.025
2035,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.988415042745563,"Normal","Iteration and Timestep",0.025
2036,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.988446776843997,"Normal","Iteration and Timestep",0.025
2037,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.988565269482778,"Normal","Iteration and Timestep",0.025
2038,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.988758003543446,"Normal","Iteration and Timestep",0.025
2039,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.98900963684998,"Normal","Iteration and Timestep",0.025
2040,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.989312112173901,"Normal","Iteration and Timestep",0.025
2041,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.989663152552564,"Normal","Iteration and Timestep",0.025
2042,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.990075836134965,"Normal","Iteration and Timestep",0.025
2043,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.990550634219103,"Normal","Iteration and Timestep",0.025
2044,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.991086128765715,"Normal","Iteration and Timestep",0.025
2045,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.99170168792005,"Normal","Iteration and Timestep",0.025
2046,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.9924079024089,"Normal","Iteration and Timestep",0.025
2047,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.993206838098585,"Normal","Iteration and Timestep",0.025
2048,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.994095221110512,"Normal","Iteration and Timestep",0.025
2049,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.99506059730081,"Normal","Iteration and Timestep",0.025
2050,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.996087632042817,"Normal","Iteration and Timestep",0.025
2051,"Dry","Maui","WoodyCrop:All","Growth [Type]",1.0031260390032,"Normal","Iteration and Timestep",0.025
2052,"Dry","Maui","WoodyCrop:All","Growth [Type]",1.00810125730721,"Normal","Iteration and Timestep",0.025
2053,"Dry","Maui","WoodyCrop:All","Growth [Type]",1.01317916986083,"Normal","Iteration and Timestep",0.025
2054,"Dry","Maui","WoodyCrop:All","Growth [Type]",1.01834700524663,"Normal","Iteration and Timestep",0.025
2055,"Dry","Maui","WoodyCrop:All","Growth [Type]",1.02360646290245,"Normal","Iteration and Timestep",0.025
2056,"Dry","Maui","WoodyCrop:All","Growth [Type]",1.0289814096857,"Normal","Iteration and Timestep",0.025
2057,"Dry","Maui","WoodyCrop:All","Growth [Type]",1.03448454521728,"Normal","Iteration and Timestep",0.025
2058,"Dry","Maui","WoodyCrop:All","Growth [Type]",1.04012062884659,"Normal","Iteration and Timestep",0.025
2059,"Dry","Maui","WoodyCrop:All","Growth [Type]",1.04588985691192,"Normal","Iteration and Timestep",0.025
2060,"Dry","Maui","WoodyCrop:All","Growth [Type]",1.06013536864472,"Normal","Iteration and Timestep",0.025
2061,"Dry","Maui","WoodyCrop:All","Growth [Type]",1.05778292725061,"Normal","Iteration and Timestep",0.025
2062,"Dry","Maui","WoodyCrop:All","Growth [Type]",1.05543048585649,"Normal","Iteration and Timestep",0.025
2063,"Dry","Maui","WoodyCrop:All","Growth [Type]",1.05307804446237,"Normal","Iteration and Timestep",0.025
2064,"Dry","Maui","WoodyCrop:All","Growth [Type]",1.05072560306825,"Normal","Iteration and Timestep",0.025
2065,"Dry","Maui","WoodyCrop:All","Growth [Type]",1.04837316167413,"Normal","Iteration and Timestep",0.025
2066,"Dry","Maui","WoodyCrop:All","Growth [Type]",1.04602072028002,"Normal","Iteration and Timestep",0.025
2067,"Dry","Maui","WoodyCrop:All","Growth [Type]",1.0436682788859,"Normal","Iteration and Timestep",0.025
2068,"Dry","Maui","WoodyCrop:All","Growth [Type]",1.04131583749178,"Normal","Iteration and Timestep",0.025
2069,"Dry","Maui","WoodyCrop:All","Growth [Type]",1.03896339609766,"Normal","Iteration and Timestep",0.025
2070,"Dry","Maui","WoodyCrop:All","Growth [Type]",1.03661095470355,"Normal","Iteration and Timestep",0.025
2071,"Dry","Maui","WoodyCrop:All","Growth [Type]",1.03425851330943,"Normal","Iteration and Timestep",0.025
2072,"Dry","Maui","WoodyCrop:All","Growth [Type]",1.03190607191531,"Normal","Iteration and Timestep",0.025
2073,"Dry","Maui","WoodyCrop:All","Growth [Type]",1.02955363052119,"Normal","Iteration and Timestep",0.025
2074,"Dry","Maui","WoodyCrop:All","Growth [Type]",1.02720118912708,"Normal","Iteration and Timestep",0.025
2075,"Dry","Maui","WoodyCrop:All","Growth [Type]",1.02484874773296,"Normal","Iteration and Timestep",0.025
2076,"Dry","Maui","WoodyCrop:All","Growth [Type]",1.02249630633884,"Normal","Iteration and Timestep",0.025
2077,"Dry","Maui","WoodyCrop:All","Growth [Type]",1.02014386494472,"Normal","Iteration and Timestep",0.025
2078,"Dry","Maui","WoodyCrop:All","Growth [Type]",1.0177914235506,"Normal","Iteration and Timestep",0.025
2079,"Dry","Maui","WoodyCrop:All","Growth [Type]",1.01543898215649,"Normal","Iteration and Timestep",0.025
2080,"Dry","Maui","WoodyCrop:All","Growth [Type]",1.01308654076237,"Normal","Iteration and Timestep",0.025
2081,"Dry","Maui","WoodyCrop:All","Growth [Type]",1.01073409936825,"Normal","Iteration and Timestep",0.025
2082,"Dry","Maui","WoodyCrop:All","Growth [Type]",1.00838165797413,"Normal","Iteration and Timestep",0.025
2083,"Dry","Maui","WoodyCrop:All","Growth [Type]",1.00602921658001,"Normal","Iteration and Timestep",0.025
2084,"Dry","Maui","WoodyCrop:All","Growth [Type]",1.0036767751859,"Normal","Iteration and Timestep",0.025
2085,"Dry","Maui","WoodyCrop:All","Growth [Type]",1.00132433379178,"Normal","Iteration and Timestep",0.025
2086,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.99897189239766,"Normal","Iteration and Timestep",0.025
2087,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.996619451003543,"Normal","Iteration and Timestep",0.025
2088,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.994267009609425,"Normal","Iteration and Timestep",0.025
2089,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.991914568215308,"Normal","Iteration and Timestep",0.025
2090,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.98956212682119,"Normal","Iteration and Timestep",0.025
2091,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.987209685427071,"Normal","Iteration and Timestep",0.025
2092,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.984857244032953,"Normal","Iteration and Timestep",0.025
2093,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.982504802638836,"Normal","Iteration and Timestep",0.025
2094,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.980152361244718,"Normal","Iteration and Timestep",0.025
2095,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.977799919850601,"Normal","Iteration and Timestep",0.025
2096,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.975447478456482,"Normal","Iteration and Timestep",0.025
2097,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.973095037062364,"Normal","Iteration and Timestep",0.025
2098,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.970742595668246,"Normal","Iteration and Timestep",0.025
2099,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.968390154274129,"Normal","Iteration and Timestep",0.025
2100,"Dry","Maui","WoodyCrop:All","Growth [Type]",0.966037712880011,"Normal","Iteration and Timestep",0.025
2011,"Mesic","Maui","Agriculture:All","Growth [Type]",1.003470775,"Normal","Iteration and Timestep",0.025
2012,"Mesic","Maui","Agriculture:All","Growth [Type]",1.00578288304641,"Normal","Iteration and Timestep",0.025
2013,"Mesic","Maui","Agriculture:All","Growth [Type]",1.00821268826916,"Normal","Iteration and Timestep",0.025
2014,"Mesic","Maui","Agriculture:All","Growth [Type]",1.01076042320898,"Normal","Iteration and Timestep",0.025
2015,"Mesic","Maui","Agriculture:All","Growth [Type]",1.01342371981874,"Normal","Iteration and Timestep",0.025
2016,"Mesic","Maui","Agriculture:All","Growth [Type]",1.01619111106593,"Normal","Iteration and Timestep",0.025
2017,"Mesic","Maui","Agriculture:All","Growth [Type]",1.01904889173182,"Normal","Iteration and Timestep",0.025
2018,"Mesic","Maui","Agriculture:All","Growth [Type]",1.02199075376545,"Normal","Iteration and Timestep",0.025
2019,"Mesic","Maui","Agriculture:All","Growth [Type]",1.02501624058301,"Normal","Iteration and Timestep",0.025
2020,"Mesic","Maui","Agriculture:All","Growth [Type]",1.02812624594522,"Normal","Iteration and Timestep",0.025
2021,"Mesic","Maui","Agriculture:All","Growth [Type]",1.03131026486632,"Normal","Iteration and Timestep",0.025
2022,"Mesic","Maui","Agriculture:All","Growth [Type]",1.03456009214824,"Normal","Iteration and Timestep",0.025
2023,"Mesic","Maui","Agriculture:All","Growth [Type]",1.03789046747692,"Normal","Iteration and Timestep",0.025
2024,"Mesic","Maui","Agriculture:All","Growth [Type]",1.04131602564882,"Normal","Iteration and Timestep",0.025
2025,"Mesic","Maui","Agriculture:All","Growth [Type]",1.04483988752369,"Normal","Iteration and Timestep",0.025
2026,"Mesic","Maui","Agriculture:All","Growth [Type]",1.04846065129133,"Normal","Iteration and Timestep",0.025
2027,"Mesic","Maui","Agriculture:All","Growth [Type]",1.05216737749982,"Normal","Iteration and Timestep",0.025
2028,"Mesic","Maui","Agriculture:All","Growth [Type]",1.0559464189758,"Normal","Iteration and Timestep",0.025
2029,"Mesic","Maui","Agriculture:All","Growth [Type]",1.05979149945916,"Normal","Iteration and Timestep",0.025
2030,"Mesic","Maui","Agriculture:All","Growth [Type]",1.06370252492698,"Normal","Iteration and Timestep",0.025
2031,"Mesic","Maui","Agriculture:All","Growth [Type]",1.06768035123267,"Normal","Iteration and Timestep",0.025
2032,"Mesic","Maui","Agriculture:All","Growth [Type]",1.07173918275195,"Normal","Iteration and Timestep",0.025
2033,"Mesic","Maui","Agriculture:All","Growth [Type]",1.0759062396402,"Normal","Iteration and Timestep",0.025
2034,"Mesic","Maui","Agriculture:All","Growth [Type]",1.08020624101715,"Normal","Iteration and Timestep",0.025
2035,"Mesic","Maui","Agriculture:All","Growth [Type]",1.08465251211096,"Normal","Iteration and Timestep",0.025
2036,"Mesic","Maui","Agriculture:All","Growth [Type]",1.08924709957128,"Normal","Iteration and Timestep",0.025
2037,"Mesic","Maui","Agriculture:All","Growth [Type]",1.09398827625166,"Normal","Iteration and Timestep",0.025
2038,"Mesic","Maui","Agriculture:All","Growth [Type]",1.09886419981334,"Normal","Iteration and Timestep",0.025
2039,"Mesic","Maui","Agriculture:All","Growth [Type]",1.10385968219263,"Normal","Iteration and Timestep",0.025
2040,"Mesic","Maui","Agriculture:All","Growth [Type]",1.10896744888398,"Normal","Iteration and Timestep",0.025
2041,"Mesic","Maui","Agriculture:All","Growth [Type]",1.11418661542459,"Normal","Iteration and Timestep",0.025
2042,"Mesic","Maui","Agriculture:All","Growth [Type]",1.11953365339495,"Normal","Iteration and Timestep",0.025
2043,"Mesic","Maui","Agriculture:All","Growth [Type]",1.12501101554535,"Normal","Iteration and Timestep",0.025
2044,"Mesic","Maui","Agriculture:All","Growth [Type]",1.13061905279244,"Normal","Iteration and Timestep",0.025
2045,"Mesic","Maui","Agriculture:All","Growth [Type]",1.13638195122987,"Normal","Iteration and Timestep",0.025
2046,"Mesic","Maui","Agriculture:All","Growth [Type]",1.14231423984398,"Normal","Iteration and Timestep",0.025
